"Plot Title: 20841600"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20841600, SEN S/N: 20841721, LBL: 785)","Water Content, m³/m³ (LGR S/N: 20841600, SEN S/N: 20841723, LBL: 813)","Water Content, m³/m³ (LGR S/N: 20841600, SEN S/N: 20841724, LBL: 786)","Water Content, m³/m³ (LGR S/N: 20841600, SEN S/N: 20841754, LBL: 686)","Water Content, m³/m³ (LGR S/N: 20841600, SEN S/N: 20841757, LBL: 689)"
322,02/08/21 08:53:09 PM,0.1375,0.2660,0.2830,0.2479,0.2538
323,02/08/21 09:53:09 PM,0.1370,0.2657,0.2827,0.2479,0.2534
324,02/08/21 10:53:09 PM,0.1366,0.2653,0.2827,0.2483,0.2532
325,02/08/21 11:53:09 PM,0.1361,0.2653,0.2824,0.2487,0.2528
326,02/09/21 12:53:09 AM,0.1361,0.2650,0.2824,0.2487,0.2528
327,02/09/21 01:53:09 AM,0.1357,0.2650,0.2821,0.2490,0.2524
328,02/09/21 02:53:09 AM,0.1357,0.2650,0.2821,0.2494,0.2524
329,02/09/21 03:53:09 AM,0.1352,0.2650,0.2821,0.2494,0.2520
330,02/09/21 04:53:09 AM,0.1352,0.2646,0.2821,0.2490,0.2516
331,02/09/21 05:53:09 AM,0.1347,0.2646,0.2821,0.2490,0.2516
332,02/09/21 06:53:09 AM,0.1347,0.2646,0.2821,0.2490,0.2516
333,02/09/21 07:53:09 AM,0.1347,0.2646,0.2821,0.2494,0.2516
334,02/09/21 08:53:09 AM,0.1347,0.2646,0.2821,0.2494,0.2516
335,02/09/21 09:53:09 AM,0.1347,0.2642,0.2821,0.2494,0.2516
336,02/09/21 10:53:09 AM,0.1347,0.2646,0.2821,0.2494,0.2520
337,02/09/21 11:53:09 AM,0.1347,0.2646,0.2821,0.2487,0.2520
338,02/09/21 12:53:09 PM,0.1347,0.2642,0.2821,0.2483,0.2520
339,02/09/21 01:53:09 PM,0.1352,0.2642,0.2821,0.2483,0.2520
340,02/09/21 02:53:09 PM,0.1357,0.2642,0.2821,0.2479,0.2520
341,02/09/21 03:53:09 PM,0.1357,0.2639,0.2821,0.2475,0.2520
342,02/09/21 04:53:09 PM,0.1357,0.2635,0.2817,0.2471,0.2516
343,02/09/21 05:53:09 PM,0.1357,0.2635,0.2817,0.2464,0.2516
344,02/09/21 06:53:09 PM,0.1357,0.2632,0.2817,0.2464,0.2516
345,02/09/21 07:53:09 PM,0.1357,0.2632,0.2813,0.2460,0.2512
346,02/09/21 08:53:09 PM,0.1357,0.2632,0.2813,0.2460,0.2512
347,02/09/21 09:53:09 PM,0.1357,0.2628,0.2813,0.2460,0.2509
348,02/09/21 10:53:09 PM,0.1352,0.2628,0.2810,0.2464,0.2505
349,02/09/21 11:53:09 PM,0.1352,0.2624,0.2810,0.2464,0.2502
350,02/10/21 12:53:09 AM,0.1347,0.2624,0.2810,0.2468,0.2502
351,02/10/21 01:53:09 AM,0.1347,0.2624,0.2810,0.2468,0.2498
352,02/10/21 02:53:09 AM,0.1347,0.2624,0.2806,0.2471,0.2502
353,02/10/21 03:53:09 AM,0.1342,0.2624,0.2806,0.2471,0.2498
354,02/10/21 04:53:09 AM,0.1342,0.2621,0.2806,0.2471,0.2502
355,02/10/21 05:53:09 AM,0.1342,0.2621,0.2806,0.2471,0.2502
356,02/10/21 06:53:09 AM,0.1342,0.2621,0.2806,0.2471,0.2498
357,02/10/21 07:53:09 AM,0.1342,0.2621,0.2806,0.2471,0.2498
358,02/10/21 08:53:09 AM,0.1342,0.2621,0.2806,0.2471,0.2502
359,02/10/21 09:53:09 AM,0.1347,0.2624,0.2810,0.2475,0.2505
360,02/10/21 10:53:09 AM,0.1347,0.2621,0.2810,0.2471,0.2505
361,02/10/21 11:53:09 AM,0.1352,0.2621,0.2806,0.2464,0.2505
362,02/10/21 12:53:09 PM,0.1352,0.2618,0.2806,0.2460,0.2505
363,02/10/21 01:53:09 PM,0.1361,0.2618,0.2806,0.2452,0.2509
364,02/10/21 02:53:09 PM,0.1366,0.2615,0.2806,0.2445,0.2509
365,02/10/21 03:53:09 PM,0.1366,0.2611,0.2803,0.2441,0.2509
366,02/10/21 04:53:09 PM,0.1370,0.2607,0.2803,0.2434,0.2512
367,02/10/21 05:53:09 PM,0.1370,0.2607,0.2803,0.2425,0.2509
368,02/10/21 06:53:09 PM,0.1370,0.2604,0.2800,0.2421,0.2509
369,02/10/21 07:53:09 PM,0.1370,0.2604,0.2800,0.2418,0.2505
370,02/10/21 08:53:09 PM,0.1366,0.2600,0.2796,0.2421,0.2502
371,02/10/21 09:53:09 PM,0.1366,0.2600,0.2796,0.2421,0.2502
372,02/10/21 10:53:09 PM,0.1361,0.2596,0.2796,0.2421,0.2494
373,02/10/21 11:53:09 PM,0.1361,0.2596,0.2793,0.2425,0.2490
374,02/11/21 12:53:09 AM,0.1357,0.2592,0.2793,0.2430,0.2490
375,02/11/21 01:53:09 AM,0.1352,0.2592,0.2793,0.2434,0.2487
376,02/11/21 02:53:09 AM,0.1352,0.2592,0.2790,0.2434,0.2483
377,02/11/21 03:53:09 AM,0.1347,0.2592,0.2790,0.2434,0.2479
378,02/11/21 04:53:09 AM,0.1347,0.2589,0.2790,0.2434,0.2479
379,02/11/21 05:53:09 AM,0.1342,0.2589,0.2790,0.2437,0.2479
380,02/11/21 06:53:09 AM,0.1342,0.2589,0.2790,0.2437,0.2475
381,02/11/21 07:53:09 AM,0.1342,0.2589,0.2790,0.2441,0.2479
382,02/11/21 08:53:09 AM,0.1347,0.2589,0.2793,0.2445,0.2483
383,02/11/21 09:53:09 AM,0.1347,0.2589,0.2793,0.2445,0.2483
384,02/11/21 10:53:09 AM,0.1352,0.2589,0.2793,0.2441,0.2487
385,02/11/21 11:53:09 AM,0.1352,0.2585,0.2790,0.2434,0.2487
386,02/11/21 12:53:09 PM,0.1357,0.2582,0.2790,0.2425,0.2487
387,02/11/21 01:53:09 PM,0.1361,0.2579,0.2790,0.2418,0.2490
388,02/11/21 02:53:09 PM,0.1366,0.2575,0.2786,0.2406,0.2490
389,02/11/21 03:53:09 PM,0.1370,0.2575,0.2786,0.2394,0.2490
390,02/11/21 04:53:09 PM,0.1375,0.2571,0.2786,0.2390,0.2490
391,02/11/21 05:53:09 PM,0.1375,0.2571,0.2783,0.2387,0.2490
392,02/11/21 06:53:09 PM,0.1375,0.2567,0.2783,0.2383,0.2490
393,02/11/21 07:53:09 PM,0.1375,0.2567,0.2783,0.2379,0.2490
394,02/11/21 08:53:09 PM,0.1370,0.2567,0.2780,0.2379,0.2487
395,02/11/21 09:53:09 PM,0.1366,0.2564,0.2780,0.2379,0.2483
396,02/11/21 10:53:09 PM,0.1366,0.2564,0.2780,0.2379,0.2479
397,02/11/21 11:53:09 PM,0.1361,0.2564,0.2776,0.2383,0.2475
398,02/12/21 12:53:09 AM,0.1361,0.2560,0.2776,0.2387,0.2471
399,02/12/21 01:53:09 AM,0.1357,0.2560,0.2773,0.2390,0.2468
400,02/12/21 02:53:09 AM,0.1357,0.2560,0.2773,0.2394,0.2468
401,02/12/21 03:53:09 AM,0.1352,0.2557,0.2773,0.2399,0.2464
402,02/12/21 04:53:09 AM,0.1352,0.2557,0.2773,0.2399,0.2464
403,02/12/21 05:53:09 AM,0.1347,0.2557,0.2770,0.2399,0.2460
404,02/12/21 06:53:09 AM,0.1347,0.2557,0.2770,0.2399,0.2460
405,02/12/21 07:53:09 AM,0.1352,0.2557,0.2770,0.2403,0.2460
406,02/12/21 08:53:09 AM,0.1352,0.2557,0.2773,0.2403,0.2460
407,02/12/21 09:53:09 AM,0.1352,0.2557,0.2773,0.2399,0.2460
408,02/12/21 10:53:09 AM,0.1352,0.2557,0.2773,0.2399,0.2464
409,02/12/21 11:53:09 AM,0.1357,0.2553,0.2770,0.2390,0.2464
410,02/12/21 12:53:09 PM,0.1361,0.2550,0.2770,0.2383,0.2464
411,02/12/21 01:53:09 PM,0.1366,0.2550,0.2770,0.2374,0.2464
412,02/12/21 02:53:09 PM,0.1370,0.2546,0.2770,0.2363,0.2468
413,02/12/21 03:53:09 PM,0.1375,0.2546,0.2766,0.2355,0.2468
414,02/12/21 04:53:09 PM,0.1382,0.2538,0.2766,0.2351,0.2468
415,02/12/21 05:53:09 PM,0.1382,0.2538,0.2766,0.2347,0.2468
416,02/12/21 06:53:09 PM,0.1375,0.2534,0.2763,0.2339,0.2468
417,02/12/21 07:53:09 PM,0.1375,0.2534,0.2763,0.2339,0.2468
418,02/12/21 08:53:09 PM,0.1375,0.2532,0.2763,0.2344,0.2464
419,02/12/21 09:53:09 PM,0.1370,0.2528,0.2759,0.2347,0.2460
420,02/12/21 10:53:09 PM,0.1366,0.2528,0.2759,0.2351,0.2456
421,02/12/21 11:53:09 PM,0.1361,0.2524,0.2756,0.2355,0.2452
422,02/13/21 12:53:09 AM,0.1357,0.2524,0.2756,0.2355,0.2449
423,02/13/21 01:53:09 AM,0.1357,0.2520,0.2756,0.2358,0.2449
424,02/13/21 02:53:09 AM,0.1352,0.2520,0.2753,0.2363,0.2445
425,02/13/21 03:53:09 AM,0.1352,0.2520,0.2756,0.2367,0.2441
426,02/13/21 04:53:09 AM,0.1347,0.2520,0.2756,0.2367,0.2441
427,02/13/21 05:53:09 AM,0.1347,0.2516,0.2753,0.2367,0.2441
428,02/13/21 06:53:09 AM,0.1342,0.2516,0.2753,0.2371,0.2441
429,02/13/21 07:53:09 AM,0.1347,0.2516,0.2753,0.2374,0.2441
430,02/13/21 08:53:09 AM,0.1347,0.2516,0.2753,0.2371,0.2445
431,02/13/21 09:53:09 AM,0.1347,0.2516,0.2753,0.2367,0.2445
432,02/13/21 10:53:09 AM,0.1347,0.2512,0.2753,0.2363,0.2445
433,02/13/21 11:53:09 AM,0.1352,0.2512,0.2753,0.2355,0.2445
434,02/13/21 12:53:09 PM,0.1352,0.2509,0.2749,0.2351,0.2445
435,02/13/21 01:53:09 PM,0.1357,0.2505,0.2749,0.2339,0.2445
436,02/13/21 02:53:09 PM,0.1366,0.2505,0.2749,0.2327,0.2449
437,02/13/21 03:53:09 PM,0.1370,0.2502,0.2746,0.2315,0.2449
438,02/13/21 04:53:09 PM,0.1370,0.2498,0.2746,0.2306,0.2449
439,02/13/21 05:53:09 PM,0.1370,0.2498,0.2746,0.2303,0.2449
440,02/13/21 06:53:09 PM,0.1370,0.2494,0.2743,0.2294,0.2445
441,02/13/21 07:53:09 PM,0.1370,0.2494,0.2743,0.2294,0.2445
442,02/13/21 08:53:09 PM,0.1366,0.2490,0.2743,0.2299,0.2441
443,02/13/21 09:53:09 PM,0.1366,0.2490,0.2739,0.2299,0.2437
444,02/13/21 10:53:09 PM,0.1361,0.2487,0.2739,0.2303,0.2434
445,02/13/21 11:53:09 PM,0.1361,0.2487,0.2739,0.2306,0.2430
446,02/14/21 12:53:09 AM,0.1357,0.2483,0.2736,0.2311,0.2425
447,02/14/21 01:53:09 AM,0.1357,0.2483,0.2736,0.2311,0.2425
448,02/14/21 02:53:09 AM,0.1352,0.2483,0.2736,0.2315,0.2421
449,02/14/21 03:53:09 AM,0.1352,0.2479,0.2736,0.2318,0.2418
450,02/14/21 04:53:09 AM,0.1347,0.2479,0.2732,0.2318,0.2418
451,02/14/21 05:53:09 AM,0.1342,0.2479,0.2732,0.2318,0.2414
452,02/14/21 06:53:09 AM,0.1342,0.2479,0.2732,0.2318,0.2418
453,02/14/21 07:53:09 AM,0.1342,0.2479,0.2732,0.2323,0.2418
454,02/14/21 08:53:09 AM,0.1342,0.2475,0.2732,0.2318,0.2418
455,02/14/21 09:53:09 AM,0.1342,0.2475,0.2732,0.2315,0.2418
456,02/14/21 10:53:09 AM,0.1342,0.2471,0.2732,0.2306,0.2421
457,02/14/21 11:53:09 AM,0.1347,0.2471,0.2732,0.2303,0.2421
458,02/14/21 12:53:09 PM,0.1352,0.2471,0.2729,0.2294,0.2421
459,02/14/21 01:53:09 PM,0.1357,0.2468,0.2729,0.2286,0.2425
460,02/14/21 02:53:09 PM,0.1361,0.2464,0.2729,0.2277,0.2425
461,02/14/21 03:53:09 PM,0.1366,0.2460,0.2726,0.2269,0.2421
462,02/14/21 04:53:09 PM,0.1366,0.2456,0.2726,0.2262,0.2421
463,02/14/21 05:53:09 PM,0.1366,0.2452,0.2722,0.2254,0.2421
464,02/14/21 06:53:09 PM,0.1366,0.2452,0.2719,0.2254,0.2421
465,02/14/21 07:53:09 PM,0.1366,0.2452,0.2719,0.2249,0.2418
466,02/14/21 08:53:09 PM,0.1361,0.2449,0.2715,0.2254,0.2414
467,02/14/21 09:53:09 PM,0.1361,0.2445,0.2715,0.2257,0.2414
468,02/14/21 10:53:09 PM,0.1357,0.2445,0.2715,0.2262,0.2410
469,02/14/21 11:53:09 PM,0.1352,0.2445,0.2712,0.2266,0.2406
470,02/15/21 12:53:09 AM,0.1352,0.2445,0.2712,0.2269,0.2403
471,02/15/21 01:53:09 AM,0.1347,0.2441,0.2712,0.2269,0.2399
472,02/15/21 02:53:09 AM,0.1347,0.2441,0.2708,0.2274,0.2399
473,02/15/21 03:53:09 AM,0.1342,0.2437,0.2708,0.2274,0.2394
474,02/15/21 04:53:09 AM,0.1342,0.2437,0.2708,0.2277,0.2390
475,02/15/21 05:53:09 AM,0.1335,0.2437,0.2708,0.2277,0.2390
476,02/15/21 06:53:09 AM,0.1335,0.2434,0.2708,0.2282,0.2390
477,02/15/21 07:53:09 AM,0.1335,0.2434,0.2708,0.2286,0.2394
478,02/15/21 08:53:09 AM,0.1335,0.2437,0.2708,0.2286,0.2399
479,02/15/21 09:53:09 AM,0.1335,0.2434,0.2708,0.2282,0.2394
480,02/15/21 10:53:09 AM,0.1335,0.2434,0.2705,0.2277,0.2394
481,02/15/21 11:53:09 AM,0.1342,0.2434,0.2705,0.2269,0.2394
482,02/15/21 12:53:09 PM,0.1342,0.2430,0.2705,0.2262,0.2394
483,02/15/21 01:53:09 PM,0.1347,0.2430,0.2701,0.2254,0.2394
484,02/15/21 02:53:09 PM,0.1352,0.2425,0.2701,0.2241,0.2399
485,02/15/21 03:53:09 PM,0.1357,0.2425,0.2701,0.2232,0.2399
486,02/15/21 04:53:09 PM,0.1357,0.2421,0.2698,0.2219,0.2399
487,02/15/21 05:53:09 PM,0.1357,0.2418,0.2698,0.2216,0.2399
488,02/15/21 06:53:09 PM,0.1357,0.2418,0.2694,0.2211,0.2399
489,02/15/21 07:53:09 PM,0.1357,0.2418,0.2694,0.2208,0.2394
490,02/15/21 08:53:09 PM,0.1352,0.2418,0.2694,0.2208,0.2390
491,02/15/21 09:53:09 PM,0.1352,0.2414,0.2691,0.2208,0.2387
492,02/15/21 10:53:09 PM,0.1347,0.2414,0.2691,0.2211,0.2383
493,02/15/21 11:53:09 PM,0.1347,0.2410,0.2691,0.2216,0.2383
494,02/16/21 12:53:09 AM,0.1347,0.2410,0.2687,0.2219,0.2379
495,02/16/21 01:53:09 AM,0.1342,0.2406,0.2687,0.2224,0.2374
496,02/16/21 02:53:09 AM,0.1335,0.2406,0.2687,0.2229,0.2371
497,02/16/21 03:53:09 AM,0.1335,0.2406,0.2687,0.2232,0.2371
498,02/16/21 04:53:09 AM,0.1331,0.2403,0.2684,0.2237,0.2371
499,02/16/21 05:53:09 AM,0.1331,0.2403,0.2684,0.2241,0.2367
500,02/16/21 06:53:09 AM,0.1326,0.2403,0.2684,0.2245,0.2371
501,02/16/21 07:53:09 AM,0.1331,0.2406,0.2687,0.2245,0.2371
502,02/16/21 08:53:09 AM,0.1331,0.2403,0.2687,0.2245,0.2374
503,02/16/21 09:53:09 AM,0.1331,0.2406,0.2684,0.2245,0.2374
504,02/16/21 10:53:09 AM,0.1331,0.2403,0.2684,0.2237,0.2374
505,02/16/21 11:53:09 AM,0.1335,0.2403,0.2684,0.2224,0.2374
506,02/16/21 12:53:09 PM,0.1342,0.2403,0.2680,0.2216,0.2374
507,02/16/21 01:53:09 PM,0.1352,0.2399,0.2680,0.2203,0.2379
508,02/16/21 02:53:09 PM,0.1357,0.2394,0.2680,0.2190,0.2379
509,02/16/21 03:53:09 PM,0.1361,0.2394,0.2677,0.2182,0.2379
510,02/16/21 04:53:09 PM,0.1361,0.2390,0.2673,0.2174,0.2379
511,02/16/21 05:53:09 PM,0.1361,0.2387,0.2673,0.2164,0.2379
512,02/16/21 06:53:09 PM,0.1361,0.2387,0.2673,0.2161,0.2379
513,02/16/21 07:53:09 PM,0.1361,0.2383,0.2673,0.2156,0.2379
514,02/16/21 08:53:09 PM,0.1357,0.2383,0.2673,0.2156,0.2379
515,02/16/21 09:53:09 PM,0.1357,0.2379,0.2670,0.2161,0.2374
516,02/16/21 10:53:09 PM,0.1352,0.2379,0.2670,0.2164,0.2371
517,02/16/21 11:53:09 PM,0.1347,0.2374,0.2666,0.2169,0.2367
518,02/17/21 12:53:09 AM,0.1347,0.2374,0.2666,0.2174,0.2363
519,02/17/21 01:53:09 AM,0.1342,0.2374,0.2666,0.2177,0.2358
520,02/17/21 02:53:09 AM,0.1335,0.2371,0.2664,0.2182,0.2355
521,02/17/21 03:53:09 AM,0.1335,0.2371,0.2664,0.2185,0.2351
522,02/17/21 04:53:09 AM,0.1331,0.2371,0.2664,0.2190,0.2347
523,02/17/21 05:53:09 AM,0.1331,0.2367,0.2664,0.2195,0.2351
524,02/17/21 06:53:09 AM,0.1326,0.2367,0.2664,0.2195,0.2347
525,02/17/21 07:53:09 AM,0.1326,0.2371,0.2660,0.2198,0.2351
526,02/17/21 08:53:09 AM,0.1326,0.2367,0.2660,0.2190,0.2351
527,02/17/21 09:53:09 AM,0.1326,0.2367,0.2660,0.2185,0.2351
528,02/17/21 10:53:09 AM,0.1326,0.2363,0.2657,0.2182,0.2351
529,02/17/21 11:53:09 AM,0.1331,0.2363,0.2657,0.2174,0.2351
530,02/17/21 12:53:09 PM,0.1335,0.2363,0.2653,0.2161,0.2351
531,02/17/21 01:53:09 PM,0.1342,0.2358,0.2653,0.2148,0.2351
532,02/17/21 02:53:09 PM,0.1347,0.2355,0.2650,0.2134,0.2351
533,02/17/21 03:53:09 PM,0.1347,0.2355,0.2650,0.2126,0.2351
534,02/17/21 04:53:09 PM,0.1352,0.2351,0.2646,0.2117,0.2351
535,02/17/21 05:53:09 PM,0.1352,0.2351,0.2646,0.2112,0.2351
536,02/17/21 06:53:09 PM,0.1352,0.2347,0.2646,0.2109,0.2351
537,02/17/21 07:53:09 PM,0.1347,0.2347,0.2646,0.2109,0.2351
538,02/17/21 08:53:09 PM,0.1347,0.2344,0.2642,0.2109,0.2347
539,02/17/21 09:53:09 PM,0.1342,0.2344,0.2642,0.2112,0.2344
540,02/17/21 10:53:09 PM,0.1342,0.2339,0.2639,0.2117,0.2339
541,02/17/21 11:53:09 PM,0.1335,0.2339,0.2639,0.2122,0.2335
542,02/18/21 12:53:09 AM,0.1331,0.2335,0.2639,0.2126,0.2330
543,02/18/21 01:53:09 AM,0.1326,0.2335,0.2635,0.2131,0.2327
544,02/18/21 02:53:09 AM,0.1326,0.2330,0.2635,0.2134,0.2323
545,02/18/21 03:53:09 AM,0.1321,0.2330,0.2635,0.2139,0.2323
546,02/18/21 04:53:09 AM,0.1321,0.2327,0.2635,0.2143,0.2323
547,02/18/21 05:53:09 AM,0.1317,0.2327,0.2635,0.2143,0.2323
548,02/18/21 06:53:09 AM,0.1317,0.2327,0.2632,0.2148,0.2323
549,02/18/21 07:53:09 AM,0.1321,0.2327,0.2635,0.2143,0.2327
550,02/18/21 08:53:09 AM,0.1321,0.2327,0.2632,0.2143,0.2327
551,02/18/21 09:53:09 AM,0.1321,0.2327,0.2632,0.2139,0.2323
552,02/18/21 10:53:09 AM,0.1321,0.2323,0.2628,0.2131,0.2323
553,02/18/21 11:53:09 AM,0.1326,0.2323,0.2624,0.2122,0.2323
554,02/18/21 12:53:09 PM,0.1331,0.2323,0.2624,0.2112,0.2323
555,02/18/21 01:53:09 PM,0.1335,0.2323,0.2621,0.2100,0.2323
556,02/18/21 02:53:09 PM,0.1347,0.2318,0.2621,0.2092,0.2323
557,02/18/21 03:53:09 PM,0.1347,0.2318,0.2621,0.2083,0.2327
558,02/18/21 04:53:09 PM,0.1352,0.2311,0.2618,0.2073,0.2327
559,02/18/21 05:53:09 PM,0.1352,0.2311,0.2618,0.2064,0.2327
560,02/18/21 06:53:09 PM,0.1352,0.2311,0.2618,0.2056,0.2327
561,02/18/21 07:53:09 PM,0.1347,0.2306,0.2615,0.2056,0.2327
562,02/18/21 08:53:09 PM,0.1347,0.2306,0.2611,0.2056,0.2327
563,02/18/21 09:53:09 PM,0.1342,0.2303,0.2611,0.2056,0.2318
564,02/18/21 10:53:09 PM,0.1335,0.2299,0.2611,0.2061,0.2315
565,02/18/21 11:53:09 PM,0.1331,0.2299,0.2607,0.2064,0.2311
566,02/19/21 12:53:09 AM,0.1331,0.2294,0.2607,0.2073,0.2306
567,02/19/21 01:53:09 AM,0.1326,0.2291,0.2607,0.2078,0.2303
568,02/19/21 02:53:09 AM,0.1321,0.2291,0.2604,0.2083,0.2299
569,02/19/21 03:53:09 AM,0.1317,0.2286,0.2604,0.2087,0.2294
570,02/19/21 04:53:09 AM,0.1317,0.2286,0.2604,0.2092,0.2294
571,02/19/21 05:53:09 AM,0.1312,0.2282,0.2604,0.2092,0.2294
572,02/19/21 06:53:09 AM,0.1312,0.2282,0.2604,0.2095,0.2294
573,02/19/21 07:53:09 AM,0.1312,0.2286,0.2604,0.2109,0.2294
574,02/19/21 08:53:09 AM,0.1317,0.2286,0.2604,0.2109,0.2299
575,02/19/21 09:53:09 AM,0.1312,0.2286,0.2600,0.2104,0.2294
576,02/19/21 10:53:09 AM,0.1317,0.2282,0.2596,0.2095,0.2291
577,02/19/21 11:53:09 AM,0.1317,0.2282,0.2596,0.2083,0.2291
578,02/19/21 12:53:09 PM,0.1326,0.2282,0.2592,0.2070,0.2291
579,02/19/21 01:53:09 PM,0.1331,0.2277,0.2592,0.2056,0.2291
580,02/19/21 02:53:09 PM,0.1335,0.2277,0.2589,0.2038,0.2291
581,02/19/21 03:53:09 PM,0.1342,0.2274,0.2585,0.2029,0.2291
582,02/19/21 04:53:09 PM,0.1347,0.2274,0.2585,0.2026,0.2294
583,02/19/21 05:53:09 PM,0.1347,0.2274,0.2585,0.2020,0.2299
584,02/19/21 06:53:09 PM,0.1347,0.2269,0.2585,0.2017,0.2299
585,02/19/21 07:53:09 PM,0.1347,0.2269,0.2585,0.2008,0.2299
586,02/19/21 08:53:09 PM,0.1347,0.2269,0.2582,0.2003,0.2299
587,02/19/21 09:53:09 PM,0.1342,0.2266,0.2582,0.2003,0.2294
588,02/19/21 10:53:09 PM,0.1335,0.2266,0.2582,0.2003,0.2291
589,02/19/21 11:53:09 PM,0.1331,0.2262,0.2579,0.2003,0.2291
590,02/20/21 12:53:09 AM,0.1331,0.2262,0.2579,0.2008,0.2282
591,02/20/21 01:53:09 AM,0.1326,0.2257,0.2579,0.2012,0.2282
592,02/20/21 02:53:09 AM,0.1321,0.2257,0.2575,0.2020,0.2274
593,02/20/21 03:53:09 AM,0.1321,0.2257,0.2575,0.2026,0.2269
594,02/20/21 04:53:09 AM,0.1317,0.2254,0.2575,0.2029,0.2266
595,02/20/21 05:53:09 AM,0.1317,0.2254,0.2571,0.2035,0.2262
596,02/20/21 06:53:09 AM,0.1312,0.2254,0.2571,0.2043,0.2262
597,02/20/21 07:53:09 AM,0.1317,0.2254,0.2571,0.2043,0.2262
598,02/20/21 08:53:09 AM,0.1317,0.2254,0.2571,0.2043,0.2257
599,02/20/21 09:53:09 AM,0.1317,0.2254,0.2567,0.2038,0.2257
600,02/20/21 10:53:09 AM,0.1317,0.2254,0.2564,0.2029,0.2254
601,02/20/21 11:53:09 AM,0.1317,0.2249,0.2564,0.2017,0.2249
602,02/20/21 12:53:09 PM,0.1321,0.2249,0.2560,0.2003,0.2254
603,02/20/21 01:53:09 PM,0.1326,0.2249,0.2560,0.1990,0.2249
604,02/20/21 02:53:09 PM,0.1331,0.2245,0.2557,0.1981,0.2254
605,02/20/21 03:53:09 PM,0.1335,0.2241,0.2557,0.1976,0.2254
606,02/20/21 04:53:09 PM,0.1335,0.2241,0.2557,0.1972,0.2254
607,02/20/21 05:53:09 PM,0.1335,0.2241,0.2557,0.1967,0.2257
608,02/20/21 06:53:09 PM,0.1331,0.2237,0.2557,0.1958,0.2262
609,02/20/21 07:53:09 PM,0.1331,0.2237,0.2553,0.1958,0.2257
610,02/20/21 08:53:09 PM,0.1331,0.2232,0.2553,0.1958,0.2257
611,02/20/21 09:53:09 PM,0.1326,0.2232,0.2550,0.1958,0.2254
612,02/20/21 10:53:09 PM,0.1321,0.2229,0.2550,0.1963,0.2249
613,02/20/21 11:53:09 PM,0.1317,0.2229,0.2550,0.1972,0.2245
614,02/21/21 12:53:09 AM,0.1317,0.2224,0.2546,0.1976,0.2237
615,02/21/21 01:53:09 AM,0.1312,0.2224,0.2546,0.1981,0.2232
616,02/21/21 02:53:09 AM,0.1307,0.2219,0.2546,0.1990,0.2229
617,02/21/21 03:53:09 AM,0.1307,0.2219,0.2546,0.1990,0.2224
618,02/21/21 04:53:09 AM,0.1302,0.2219,0.2542,0.1999,0.2224
619,02/21/21 05:53:09 AM,0.1297,0.2216,0.2542,0.2003,0.2224
620,02/21/21 06:53:09 AM,0.1297,0.2216,0.2542,0.2003,0.2224
621,02/21/21 07:53:09 AM,0.1302,0.2219,0.2542,0.2012,0.2224
622,02/21/21 08:53:09 AM,0.1302,0.2219,0.2538,0.2012,0.2219
623,02/21/21 09:53:09 AM,0.1302,0.2219,0.2534,0.2008,0.2219
624,02/21/21 10:53:09 AM,0.1302,0.2216,0.2534,0.1999,0.2216
625,02/21/21 11:53:09 AM,0.1307,0.2216,0.2532,0.1990,0.2211
626,02/21/21 12:53:09 PM,0.1312,0.2216,0.2528,0.1976,0.2211
627,02/21/21 01:53:09 PM,0.1317,0.2211,0.2524,0.1958,0.2208
628,02/21/21 02:53:09 PM,0.1321,0.2211,0.2524,0.1948,0.2211
629,02/21/21 03:53:09 PM,0.1326,0.2211,0.2524,0.1939,0.2211
630,02/21/21 04:53:09 PM,0.1326,0.2208,0.2524,0.1935,0.2216
631,02/21/21 05:53:09 PM,0.1326,0.2203,0.2524,0.1926,0.2219
632,02/21/21 06:53:09 PM,0.1326,0.2208,0.2524,0.1923,0.2219
633,02/21/21 07:53:09 PM,0.1326,0.2203,0.2524,0.1917,0.2219
634,02/21/21 08:53:09 PM,0.1326,0.2198,0.2520,0.1913,0.2219
635,02/21/21 09:53:09 PM,0.1321,0.2198,0.2520,0.1913,0.2216
636,02/21/21 10:53:09 PM,0.1317,0.2195,0.2520,0.1917,0.2211
637,02/21/21 11:53:09 PM,0.1312,0.2195,0.2516,0.1923,0.2208
638,02/22/21 12:53:09 AM,0.1312,0.2190,0.2516,0.1932,0.2203
639,02/22/21 01:53:09 AM,0.1307,0.2190,0.2516,0.1935,0.2198
640,02/22/21 02:53:09 AM,0.1302,0.2185,0.2516,0.1939,0.2195
641,02/22/21 03:53:09 AM,0.1302,0.2185,0.2512,0.1945,0.2185
642,02/22/21 04:53:09 AM,0.1297,0.2185,0.2512,0.1948,0.2185
643,02/22/21 05:53:09 AM,0.1297,0.2182,0.2509,0.1954,0.2182
644,02/22/21 06:53:09 AM,0.1290,0.2182,0.2509,0.1958,0.2182
645,02/22/21 07:53:09 AM,0.1297,0.2185,0.2509,0.1967,0.2182
646,02/22/21 08:53:09 AM,0.1297,0.2185,0.2505,0.1967,0.2177
647,02/22/21 09:53:09 AM,0.1297,0.2185,0.2502,0.1958,0.2174
648,02/22/21 10:53:09 AM,0.1297,0.2182,0.2498,0.1948,0.2169
