"","date","plot","soil_moisture"
"4980",2021-10-03,1174,12.04625
"4981",2021-10-03,1175,7.36125
"4982",2021-10-03,1176,9.84833333333333
"4983",2021-10-03,1179,15.045
"4984",2021-10-03,1188,12.4670833333333
"4985",2021-10-04,1174,11.9879166666667
"4986",2021-10-04,1175,7.32291666666667
"4987",2021-10-04,1176,9.84791666666667
"4988",2021-10-04,1179,15.0795833333333
"4989",2021-10-04,1188,12.4575
"4990",2021-10-05,1174,12.0191666666667
"4991",2021-10-05,1175,7.54125
"4992",2021-10-05,1176,9.9825
"4993",2021-10-05,1179,15.1908333333333
"4994",2021-10-05,1188,12.5395833333333
"4995",2021-10-06,1174,11.9233333333333
"4996",2021-10-06,1175,7.32041666666667
"4997",2021-10-06,1176,9.84958333333333
"4998",2021-10-06,1179,15.0570833333333
"4999",2021-10-06,1188,12.4333333333333
"5000",2021-10-07,1174,11.715
"5001",2021-10-07,1175,7.11
"5002",2021-10-07,1176,9.695
"5003",2021-10-07,1179,14.915
"5004",2021-10-07,1188,12.33125
"5005",2021-10-08,1174,11.5670833333333
"5006",2021-10-08,1175,7.21708333333333
"5007",2021-10-08,1176,9.70166666666667
"5008",2021-10-08,1179,14.8625
"5009",2021-10-08,1188,12.2841666666667
"5010",2021-10-09,1174,11.4579166666667
"5011",2021-10-09,1175,6.85375
"5012",2021-10-09,1176,9.50666666666667
"5013",2021-10-09,1179,14.6275
"5014",2021-10-09,1188,12.1191666666667
"5015",2021-10-10,1174,11.5258333333333
"5016",2021-10-10,1175,6.82916666666667
"5017",2021-10-10,1176,9.47666666666667
"5018",2021-10-10,1179,14.5754166666667
"5019",2021-10-10,1188,12.0608333333333
"5020",2021-10-11,1174,11.4975
"5021",2021-10-11,1175,6.64541666666667
"5022",2021-10-11,1176,9.39833333333333
"5023",2021-10-11,1179,14.5070833333333
"5024",2021-10-11,1188,11.99625
"5025",2021-10-12,1174,11.34625
"5026",2021-10-12,1175,6.26875
"5027",2021-10-12,1176,9.19958333333333
"5028",2021-10-12,1179,14.3325
"5029",2021-10-12,1188,11.8483333333333
"5030",2021-10-13,1174,11.2241666666667
"5031",2021-10-13,1175,6.05791666666667
"5032",2021-10-13,1176,9.055
"5033",2021-10-13,1179,14.215
"5034",2021-10-13,1188,11.7333333333333
"5035",2021-10-14,1174,11.2854166666667
"5036",2021-10-14,1175,6.21041666666667
"5037",2021-10-14,1176,9.14333333333333
"5038",2021-10-14,1179,14.2408333333333
"5039",2021-10-14,1188,11.7795833333333
"5040",2021-10-15,1174,11.4208333333333
"5041",2021-10-15,1175,6.40708333333333
"5042",2021-10-15,1176,9.25833333333333
"5043",2021-10-15,1179,14.3725
"5044",2021-10-15,1188,11.8816666666667
"5045",2021-10-16,1174,11.4879166666667
"5046",2021-10-16,1175,6.44375
"5047",2021-10-16,1176,9.24875
"5048",2021-10-16,1179,14.38375
"5049",2021-10-16,1188,11.8629166666667
"5050",2021-10-17,1174,11.4133333333333
"5051",2021-10-17,1175,6.345
"5052",2021-10-17,1176,9.1675
"5053",2021-10-17,1179,14.33875
"5054",2021-10-17,1188,11.8025
"5055",2021-10-18,1174,11.3120833333333
"5056",2021-10-18,1175,6.32583333333333
"5057",2021-10-18,1176,9.11875
"5058",2021-10-18,1179,14.3283333333333
"5059",2021-10-18,1188,11.79
"5060",2021-10-19,1174,11.0766666666667
"5061",2021-10-19,1175,6.02916666666667
"5062",2021-10-19,1176,8.91125
"5063",2021-10-19,1179,14.1341666666667
"5064",2021-10-19,1188,11.6275
"5065",2021-10-20,1174,11.1033333333333
"5066",2021-10-20,1175,6.10375
"5067",2021-10-20,1176,8.93875
"5068",2021-10-20,1179,14.14
"5069",2021-10-20,1188,11.6179166666667
"5070",2021-10-21,1174,11.15625
"5071",2021-10-21,1175,6.24791666666667
"5072",2021-10-21,1176,9.00375
"5073",2021-10-21,1179,14.1725
"5074",2021-10-21,1188,11.6395833333333
"5075",2021-10-22,1174,11.1654166666667
"5076",2021-10-22,1175,6.2825
"5077",2021-10-22,1176,9.01625
"5078",2021-10-22,1179,14.1966666666667
"5079",2021-10-22,1188,11.6545833333333
"5080",2021-10-23,1174,11.2391666666667
"5081",2021-10-23,1175,6.51458333333333
"5082",2021-10-23,1176,9.165
"5083",2021-10-23,1179,14.315
"5084",2021-10-23,1188,11.7629166666667
"5085",2021-10-24,1174,11.11125
"5086",2021-10-24,1175,6.36916666666667
"5087",2021-10-24,1176,9.065
"5088",2021-10-24,1179,14.2375
"5089",2021-10-24,1188,11.7170833333333
"5090",2021-10-25,1174,21.1170833333333
"5091",2021-10-25,1175,10.0366666666667
"5092",2021-10-25,1176,17.5758333333333
"5093",2021-10-25,1179,24.0316666666667
"5094",2021-10-25,1188,22.2483333333333
"5095",2021-10-26,1174,27.28125
"5096",2021-10-26,1175,13.3058333333333
"5097",2021-10-26,1176,23.64
"5098",2021-10-26,1179,31.1508333333333
"5099",2021-10-26,1188,28.7066666666667
"5100",2021-10-27,1174,26.6491666666667
"5101",2021-10-27,1175,13.5395833333333
"5102",2021-10-27,1176,22.93
"5103",2021-10-27,1179,30.46625
"5104",2021-10-27,1188,28.03
"5105",2021-10-28,1174,26.30375
"5106",2021-10-28,1175,13.9741666666667
"5107",2021-10-28,1176,22.61375
"5108",2021-10-28,1179,30.1625
"5109",2021-10-28,1188,27.6595833333333
"5110",2021-10-29,1174,26.0391666666667
"5111",2021-10-29,1175,14.3329166666667
"5112",2021-10-29,1176,22.3416666666667
"5113",2021-10-29,1179,29.9695833333333
"5114",2021-10-29,1188,27.3604166666667
"5115",2021-10-30,1174,25.7483333333333
"5116",2021-10-30,1175,14.52625
"5117",2021-10-30,1176,22.085
"5118",2021-10-30,1179,29.7695833333333
"5119",2021-10-30,1188,27.0733333333333
"5120",2021-10-31,1174,25.4075
"5121",2021-10-31,1175,14.5670833333333
"5122",2021-10-31,1176,21.8945833333333
"5123",2021-10-31,1179,29.53625
"5124",2021-10-31,1188,26.7895833333333
"5125",2021-11-01,1174,25.05875
"5126",2021-11-01,1175,14.5495833333333
"5127",2021-11-01,1176,21.7133333333333
"5128",2021-11-01,1179,29.3129166666667
"5129",2021-11-01,1188,26.5370833333333
"5130",2021-11-02,1174,24.8208333333333
"5131",2021-11-02,1175,14.6470833333333
"5132",2021-11-02,1176,21.4133333333333
"5133",2021-11-02,1179,24.8079166666667
"5134",2021-11-02,1188,26.3333333333333
"5135",2021-11-03,1174,24.7325
"5136",2021-11-03,1175,14.865
"5137",2021-11-03,1176,21.27375
"5138",2021-11-03,1179,18.9170833333333
"5139",2021-11-03,1188,26.2
"5140",2021-11-04,1174,24.6391666666667
"5141",2021-11-04,1175,15.0775
"5142",2021-11-04,1176,21.1491666666667
"5143",2021-11-04,1179,20.1320833333333
"5144",2021-11-04,1188,26.08
"5145",2021-11-05,1174,24.5491666666667
"5146",2021-11-05,1175,15.2383333333333
"5147",2021-11-05,1176,21.00875
"5148",2021-11-05,1179,20.24
"5149",2021-11-05,1188,25.94
"5150",2021-11-06,1174,24.3541666666667
"5151",2021-11-06,1175,15.23125
"5152",2021-11-06,1176,20.8691666666667
"5153",2021-11-06,1179,20.2475
"5154",2021-11-06,1188,25.7670833333333
"5155",2021-11-07,1174,24.1570833333333
"5156",2021-11-07,1175,15.2129166666667
"5157",2021-11-07,1176,20.7275
"5158",2021-11-07,1179,20.205
"5159",2021-11-07,1188,25.5870833333333
"5160",2021-11-08,1174,23.9958333333333
"5161",2021-11-08,1175,15.2708333333333
"5162",2021-11-08,1176,20.5720833333333
"5163",2021-11-08,1179,20.16375
"5164",2021-11-08,1188,25.43
"5165",2021-11-09,1174,23.8375
"5166",2021-11-09,1175,15.3745833333333
"5167",2021-11-09,1176,20.45
"5168",2021-11-09,1179,20.1125
"5169",2021-11-09,1188,25.3058333333333
"5170",2021-11-10,1174,23.7491666666667
"5171",2021-11-10,1175,15.485
"5172",2021-11-10,1176,20.3395833333333
"5173",2021-11-10,1179,20.0529166666667
"5174",2021-11-10,1188,25.22
"5175",2021-11-11,1174,23.7416666666667
"5176",2021-11-11,1175,15.7195833333333
"5177",2021-11-11,1176,20.285
"5178",2021-11-11,1179,20.0529166666667
"5179",2021-11-11,1188,25.1491666666667
"5180",2021-11-12,1174,23.7283333333333
"5181",2021-11-12,1175,15.9045833333333
"5182",2021-11-12,1176,20.25
"5183",2021-11-12,1179,20.0566666666667
"5184",2021-11-12,1188,25.0720833333333
"5185",2021-11-13,1174,23.6804166666667
"5186",2021-11-13,1175,16.0241666666667
"5187",2021-11-13,1176,20.2054166666667
"5188",2021-11-13,1179,20.0354166666667
"5189",2021-11-13,1188,24.9566666666667
"5190",2021-11-14,1174,23.5916666666667
"5191",2021-11-14,1175,16.0620833333333
"5192",2021-11-14,1176,20.1145833333333
"5193",2021-11-14,1179,19.9795833333333
"5194",2021-11-14,1188,24.8295833333333
"5195",2021-11-15,1174,23.4925
"5196",2021-11-15,1175,16.0870833333333
"5197",2021-11-15,1176,20.0041666666667
"5198",2021-11-15,1179,19.9070833333333
"5199",2021-11-15,1188,24.6795833333333
"5200",2021-11-16,1174,23.3395833333333
"5201",2021-11-16,1175,16.0375
"5202",2021-11-16,1176,19.8620833333333
"5203",2021-11-16,1179,19.8
"5204",2021-11-16,1188,24.5291666666667
"5205",2021-11-17,1174,23.16875
"5206",2021-11-17,1175,15.9770833333333
"5207",2021-11-17,1176,19.71125
"5208",2021-11-17,1179,19.6983333333333
"5209",2021-11-17,1188,24.3783333333333
"5210",2021-11-18,1174,23.0079166666667
"5211",2021-11-18,1175,15.9316666666667
"5212",2021-11-18,1176,19.5825
"5213",2021-11-18,1179,19.5929166666667
"5214",2021-11-18,1188,24.23625
"5215",2021-11-19,1174,22.8820833333333
"5216",2021-11-19,1175,15.9
"5217",2021-11-19,1176,19.44875
"5218",2021-11-19,1179,19.4779166666667
"5219",2021-11-19,1188,24.1133333333333
"5220",2021-11-20,1174,22.7783333333333
"5221",2021-11-20,1175,15.8941666666667
"5222",2021-11-20,1176,19.3620833333333
"5223",2021-11-20,1179,19.4029166666667
"5224",2021-11-20,1188,24.00375
"5225",2021-11-21,1174,22.73875
"5226",2021-11-21,1175,15.9175
"5227",2021-11-21,1176,19.30125
"5228",2021-11-21,1179,19.32625
"5229",2021-11-21,1188,23.9045833333333
"5230",2021-11-22,1174,22.6570833333333
"5231",2021-11-22,1175,15.9016666666667
"5232",2021-11-22,1176,19.195
"5233",2021-11-22,1179,19.25375
"5234",2021-11-22,1188,23.765
"5235",2021-11-23,1174,22.6279166666667
"5236",2021-11-23,1175,15.9416666666667
"5237",2021-11-23,1176,19.11125
"5238",2021-11-23,1179,19.19375
"5239",2021-11-23,1188,23.6708333333333
"5240",2021-11-24,1174,22.4958333333333
"5241",2021-11-24,1175,15.8325
"5242",2021-11-24,1176,18.96625
"5243",2021-11-24,1179,19.0941666666667
"5244",2021-11-24,1188,23.5191666666667
"5245",2021-11-25,1174,22.3341666666667
"5246",2021-11-25,1175,15.69625
"5247",2021-11-25,1176,18.7995833333333
"5248",2021-11-25,1179,18.9666666666667
"5249",2021-11-25,1188,23.3620833333333
"5250",2021-11-26,1174,22.2220833333333
"5251",2021-11-26,1175,15.6483333333333
"5252",2021-11-26,1176,18.6825
"5253",2021-11-26,1179,18.8445833333333
"5254",2021-11-26,1188,23.2320833333333
"5255",2021-11-27,1174,22.1566666666667
"5256",2021-11-27,1175,15.645
"5257",2021-11-27,1176,18.5941666666667
"5258",2021-11-27,1179,18.76875
"5259",2021-11-27,1188,23.1433333333333
"5260",2021-11-28,1174,22.12
"5261",2021-11-28,1175,15.6604166666667
"5262",2021-11-28,1176,18.5329166666667
"5263",2021-11-28,1179,18.71625
"5264",2021-11-28,1188,23.0645833333333
"5265",2021-11-29,1174,22.12625
"5266",2021-11-29,1175,15.7554166666667
"5267",2021-11-29,1176,18.5145833333333
"5268",2021-11-29,1179,18.68125
"5269",2021-11-29,1188,23.0241666666667
"5270",2021-11-30,1174,22.11375
"5271",2021-11-30,1175,15.8020833333333
"5272",2021-11-30,1176,18.4870833333333
"5273",2021-11-30,1179,18.68875
"5274",2021-11-30,1188,22.9716666666667
"5275",2021-12-01,1174,22.0908333333333
"5276",2021-12-01,1175,15.8070833333333
"5277",2021-12-01,1176,18.43375
"5278",2021-12-01,1179,18.6375
"5279",2021-12-01,1188,22.8925
"5280",2021-12-02,1174,21.9920833333333
"5281",2021-12-02,1175,15.71125
"5282",2021-12-02,1176,18.2941666666667
"5283",2021-12-02,1179,18.53625
"5284",2021-12-02,1188,22.77625
"5285",2021-12-03,1174,21.81625
"5286",2021-12-03,1175,15.4929166666667
"5287",2021-12-03,1176,18.09625
"5288",2021-12-03,1179,18.3825
"5289",2021-12-03,1188,22.62875
"5290",2021-12-04,1174,21.6441666666667
"5291",2021-12-04,1175,15.3458333333333
"5292",2021-12-04,1176,17.9316666666667
"5293",2021-12-04,1179,18.2425
"5294",2021-12-04,1188,22.5208333333333
"5295",2021-12-05,1174,21.5641666666667
"5296",2021-12-05,1175,15.32375
"5297",2021-12-05,1176,17.8541666666667
"5298",2021-12-05,1179,18.1466666666667
"5299",2021-12-05,1188,22.4679166666667
"5300",2021-12-06,1174,21.5504166666667
"5301",2021-12-06,1175,15.3825
"5302",2021-12-06,1176,17.8158333333333
"5303",2021-12-06,1179,18.1095833333333
"5304",2021-12-06,1188,22.4333333333333
"5305",2021-12-07,1174,21.4845833333333
"5306",2021-12-07,1175,15.4583333333333
"5307",2021-12-07,1176,17.8258333333333
"5308",2021-12-07,1179,18.1129166666667
"5309",2021-12-07,1188,22.4233333333333
"5310",2021-12-08,1174,21.3566666666667
"5311",2021-12-08,1175,15.3466666666667
"5312",2021-12-08,1176,17.6866666666667
"5313",2021-12-08,1179,17.9991666666667
"5314",2021-12-08,1188,22.3604166666667
"5315",2021-12-09,1174,21.35625
"5316",2021-12-09,1175,15.76625
"5317",2021-12-09,1176,18.0579166666667
"5318",2021-12-09,1179,18.12375
"5319",2021-12-09,1188,22.8704166666667
"5320",2021-12-10,1174,21.29375
"5321",2021-12-10,1175,15.5679166666667
"5322",2021-12-10,1176,17.9275
"5323",2021-12-10,1179,17.9466666666667
"5324",2021-12-10,1188,22.9904166666667
"5325",2021-12-11,1174,21.2279166666667
"5326",2021-12-11,1175,15.2375
"5327",2021-12-11,1176,17.6625
"5328",2021-12-11,1179,17.6708333333333
"5329",2021-12-11,1188,22.8054166666667
"5330",2021-12-12,1174,21.1454166666667
"5331",2021-12-12,1175,15.05
"5332",2021-12-12,1176,17.5008333333333
"5333",2021-12-12,1179,17.4725
"5334",2021-12-12,1188,22.6791666666667
"5335",2021-12-13,1174,21.0954166666667
"5336",2021-12-13,1175,15.11375
"5337",2021-12-13,1176,17.8220833333333
"5338",2021-12-13,1179,17.7195833333333
"5339",2021-12-13,1188,23.2945833333333
"5340",2021-12-14,1174,32.95875
"5341",2021-12-14,1175,28.67625
"5342",2021-12-14,1176,32.135
"5343",2021-12-14,1179,33.8591666666667
"5344",2021-12-14,1188,33.2616666666667
"5345",2021-12-15,1174,30.8604166666667
"5346",2021-12-15,1175,29.9008333333333
"5347",2021-12-15,1176,31.47375
"5348",2021-12-15,1179,31.3091666666667
"5349",2021-12-15,1188,31.4
"5350",2021-12-16,1174,30.3579166666667
"5351",2021-12-16,1175,29.86375
"5352",2021-12-16,1176,30.9733333333333
"5353",2021-12-16,1179,30.4879166666667
"5354",2021-12-16,1188,30.775
"5355",2021-12-17,1174,30.1375
"5356",2021-12-17,1175,29.8058333333333
"5357",2021-12-17,1176,30.7658333333333
"5358",2021-12-17,1179,30.06
"5359",2021-12-17,1188,30.47125
"5360",2021-12-18,1174,29.9275
"5361",2021-12-18,1175,29.6945833333333
"5362",2021-12-18,1176,30.5445833333333
"5363",2021-12-18,1179,29.715
"5364",2021-12-18,1188,30.21875
"5365",2021-12-19,1174,29.7604166666667
"5366",2021-12-19,1175,29.61375
"5367",2021-12-19,1176,30.3383333333333
"5368",2021-12-19,1179,29.4595833333333
"5369",2021-12-19,1188,30.0220833333333
"5370",2021-12-20,1174,29.6204166666667
"5371",2021-12-20,1175,29.5416666666667
"5372",2021-12-20,1176,30.1708333333333
"5373",2021-12-20,1179,29.2579166666667
"5374",2021-12-20,1188,29.8779166666667
"5375",2021-12-21,1174,29.5341666666667
"5376",2021-12-21,1175,29.53625
"5377",2021-12-21,1176,30.0779166666667
"5378",2021-12-21,1179,29.0941666666667
"5379",2021-12-21,1188,29.7983333333333
"5380",2021-12-22,1174,29.3966666666667
"5381",2021-12-22,1175,29.50875
"5382",2021-12-22,1176,29.9995833333333
"5383",2021-12-22,1179,28.9633333333333
"5384",2021-12-22,1188,29.73875
"5385",2021-12-23,1174,33.3191666666667
"5386",2021-12-23,1175,31.8333333333333
"5387",2021-12-23,1176,33.0725
"5388",2021-12-23,1179,34.8275
"5389",2021-12-23,1188,34.2441666666667
"5390",2021-12-24,1174,33.0520833333333
"5391",2021-12-24,1175,32.0566666666667
"5392",2021-12-24,1176,33.3333333333333
"5393",2021-12-24,1179,33.3575
"5394",2021-12-24,1188,33.4275
"5395",2021-12-25,1174,32.365
"5396",2021-12-25,1175,31.56375
"5397",2021-12-25,1176,32.5704166666667
"5398",2021-12-25,1179,32.3483333333333
"5399",2021-12-25,1188,32.595
"5400",2021-12-26,1174,32.8275
"5401",2021-12-26,1175,31.9116666666667
"5402",2021-12-26,1176,33.035
"5403",2021-12-26,1179,32.9145833333333
"5404",2021-12-26,1188,32.92875
"5405",2021-12-27,1174,32.0704166666667
"5406",2021-12-27,1175,31.3958333333333
"5407",2021-12-27,1176,32.2916666666667
"5408",2021-12-27,1179,31.8529166666667
"5409",2021-12-27,1188,32.21625
"5410",2021-12-28,1174,31.78625
"5411",2021-12-28,1175,31.1758333333333
"5412",2021-12-28,1176,31.9579166666667
"5413",2021-12-28,1179,31.4575
"5414",2021-12-28,1188,31.9258333333333
"5415",2021-12-29,1174,32.9258333333333
"5416",2021-12-29,1175,32.05875
"5417",2021-12-29,1176,32.9295833333333
"5418",2021-12-29,1179,33.7870833333333
"5419",2021-12-29,1188,33.5704166666667
"5420",2021-12-30,1174,34.3179166666667
"5421",2021-12-30,1175,33.1720833333333
"5422",2021-12-30,1176,34.3270833333333
"5423",2021-12-30,1179,35.6325
"5424",2021-12-30,1188,35.03
"5425",2021-12-31,1174,32.6025
"5426",2021-12-31,1175,31.8879166666667
"5427",2021-12-31,1176,32.8725
"5428",2021-12-31,1179,32.7341666666667
"5429",2021-12-31,1188,32.7995833333333
"5430",2022-01-01,1174,32.1
"5431",2022-01-01,1175,31.5025
"5432",2022-01-01,1176,32.3633333333333
"5433",2022-01-01,1179,32.0475
"5434",2022-01-01,1188,32.2591666666667
"5435",2022-01-02,1174,31.8170833333333
"5436",2022-01-02,1175,31.2470833333333
"5437",2022-01-02,1176,32.0570833333333
"5438",2022-01-02,1179,31.6858333333333
"5439",2022-01-02,1188,31.9716666666667
"5440",2022-01-03,1174,31.6291666666667
"5441",2022-01-03,1175,31.0904166666667
"5442",2022-01-03,1176,31.835
"5443",2022-01-03,1179,31.43375
"5444",2022-01-03,1188,31.7466666666667
"5445",2022-01-04,1174,31.5225
"5446",2022-01-04,1175,30.965
"5447",2022-01-04,1176,31.6104166666667
"5448",2022-01-04,1179,31.2745833333333
"5449",2022-01-04,1188,31.6129166666667
"5450",2022-01-05,1174,31.4891666666667
"5451",2022-01-05,1175,30.8941666666667
"5452",2022-01-05,1176,31.4554166666667
"5453",2022-01-05,1179,31.1941666666667
"5454",2022-01-05,1188,31.5158333333333
"5455",2022-01-06,1174,31.4379166666667
"5456",2022-01-06,1175,30.8091666666667
"5457",2022-01-06,1176,31.3645833333333
"5458",2022-01-06,1179,31.0870833333333
"5459",2022-01-06,1188,31.4116666666667
"5460",2022-01-07,1174,31.3629166666667
"5461",2022-01-07,1175,30.7279166666667
"5462",2022-01-07,1176,31.2733333333333
"5463",2022-01-07,1179,30.9875
"5464",2022-01-07,1188,31.30125
"5465",2022-01-08,1174,31.295
"5466",2022-01-08,1175,30.6554166666667
"5467",2022-01-08,1176,31.1933333333333
"5468",2022-01-08,1179,30.90875
"5469",2022-01-08,1188,31.2141666666667
"5470",2022-01-09,1174,31.15625
"5471",2022-01-09,1175,30.5545833333333
"5472",2022-01-09,1176,31.0841666666667
"5473",2022-01-09,1179,30.7791666666667
"5474",2022-01-09,1188,31.0545833333333
"5475",2022-01-10,1174,31.0283333333333
"5476",2022-01-10,1175,30.4470833333333
"5477",2022-01-10,1176,30.9575
"5478",2022-01-10,1179,30.6441666666667
"5479",2022-01-10,1188,30.9091666666667
"5480",2022-01-11,1174,30.9258333333333
"5481",2022-01-11,1175,30.3525
"5482",2022-01-11,1176,30.8629166666667
"5483",2022-01-11,1179,30.5183333333333
"5484",2022-01-11,1188,30.7795833333333
"5485",2022-01-12,1174,30.8208333333333
"5486",2022-01-12,1175,30.2508333333333
"5487",2022-01-12,1176,30.7316666666667
"5488",2022-01-12,1179,30.4041666666667
"5489",2022-01-12,1188,30.66125
"5490",2022-01-13,1174,30.7483333333333
"5491",2022-01-13,1175,30.2216666666667
"5492",2022-01-13,1176,30.6579166666667
"5493",2022-01-13,1179,30.2983333333333
"5494",2022-01-13,1188,30.5733333333333
"5495",2022-01-14,1174,30.68125
"5496",2022-01-14,1175,30.1520833333333
"5497",2022-01-14,1176,30.5883333333333
"5498",2022-01-14,1179,30.1933333333333
"5499",2022-01-14,1188,30.4754166666667
"5500",2022-01-15,1174,30.6179166666667
"5501",2022-01-15,1175,30.0566666666667
"5502",2022-01-15,1176,30.5166666666667
"5503",2022-01-15,1179,30.0795833333333
"5504",2022-01-15,1188,30.3741666666667
"5505",2022-01-16,1174,30.5329166666667
"5506",2022-01-16,1175,30.0425
"5507",2022-01-16,1176,30.4629166666667
"5508",2022-01-16,1179,29.9641666666667
"5509",2022-01-16,1188,30.3429166666667
"5510",2022-01-17,1174,31.3016666666667
"5511",2022-01-17,1175,30.8070833333333
"5512",2022-01-17,1176,31.4258333333333
"5513",2022-01-17,1179,31.6304166666667
"5514",2022-01-17,1188,32.18
"5515",2022-01-18,1174,31.5204166666667
"5516",2022-01-18,1175,31.39125
"5517",2022-01-18,1176,31.9454166666667
"5518",2022-01-18,1179,31.7975
"5519",2022-01-18,1188,32.69375
"5520",2022-01-19,1174,31.20625
"5521",2022-01-19,1175,31.1791666666667
"5522",2022-01-19,1176,31.5808333333333
"5523",2022-01-19,1179,31.2583333333333
"5524",2022-01-19,1188,32.2133333333333
"5525",2022-01-20,1174,30.9520833333333
"5526",2022-01-20,1175,30.9766666666667
"5527",2022-01-20,1176,31.3066666666667
"5528",2022-01-20,1179,30.8620833333333
"5529",2022-01-20,1188,31.8654166666667
"5530",2022-01-21,1174,30.7154166666667
"5531",2022-01-21,1175,30.76375
"5532",2022-01-21,1176,31.0333333333333
