Date/Time,Value
1/31/2020 15:03,74.3
1/31/2020 16:03,66.2
1/31/2020 17:03,59.9
1/31/2020 18:03,54.5
1/31/2020 19:03,53.6
1/31/2020 20:03,50
1/31/2020 21:03,51.8
1/31/2020 22:03,48.2
1/31/2020 23:03,50.9
2/1/2020 0:03,50.9
2/1/2020 1:03,50
2/1/2020 2:03,48.2
2/1/2020 3:03,51.8
2/1/2020 4:03,51.8
2/1/2020 5:03,50
2/1/2020 6:03,50
2/1/2020 7:03,49.1
2/1/2020 8:03,72.5
2/1/2020 9:03,77.9
2/1/2020 10:03,86
2/1/2020 11:03,90.5
2/1/2020 12:03,94.1
2/1/2020 13:03,88.7
2/1/2020 14:03,75.2
2/1/2020 15:03,75.2
2/1/2020 16:03,71.6
2/1/2020 17:03,61.7
2/1/2020 18:03,55.4
2/1/2020 19:03,59
2/1/2020 20:03,55.4
2/1/2020 21:03,53.6
2/1/2020 22:03,52.7
2/1/2020 23:03,51.8
2/2/2020 0:03,50
2/2/2020 1:03,50
2/2/2020 2:03,48.2
2/2/2020 3:03,48.2
2/2/2020 4:03,45.5
2/2/2020 5:03,42.8
2/2/2020 6:03,42.8
2/2/2020 7:03,43.7
2/2/2020 8:03,64.4
2/2/2020 9:03,72.5
2/2/2020 10:03,78.8
2/2/2020 11:03,83.3
2/2/2020 12:03,83.3
2/2/2020 13:03,79.7
2/2/2020 14:03,68
2/2/2020 15:03,64.4
2/2/2020 16:03,61.7
2/2/2020 17:03,55.4
2/2/2020 18:03,49.1
2/2/2020 19:03,50
2/2/2020 20:03,52.7
2/2/2020 21:03,50
2/2/2020 22:03,48.2
2/2/2020 23:03,44.6
2/3/2020 0:03,44.6
2/3/2020 1:03,44.6
2/3/2020 2:03,42.8
2/3/2020 3:03,41
2/3/2020 4:03,40.1
2/3/2020 5:03,40.1
2/3/2020 6:03,40.1
2/3/2020 7:03,39.2
2/3/2020 8:03,40.1
2/3/2020 9:03,52.7
2/3/2020 10:03,55.4
2/3/2020 11:03,53.6
2/3/2020 12:03,53.6
2/3/2020 13:03,50.9
2/3/2020 14:03,45.5
2/3/2020 15:03,44.6
2/3/2020 16:03,44.6
2/3/2020 17:03,42.8
2/3/2020 18:03,41.9
2/3/2020 19:03,41.9
2/3/2020 20:03,41
2/3/2020 21:03,40.1
2/3/2020 22:03,39.2
2/3/2020 23:03,38.3
2/4/2020 0:03,35.6
2/4/2020 1:03,34.7
2/4/2020 2:03,36.5
2/4/2020 3:03,33.8
2/4/2020 4:03,31.1
2/4/2020 5:03,28.4
2/4/2020 6:03,27.5
2/4/2020 7:03,32.9
2/4/2020 8:03,52.7
2/4/2020 9:03,60.8
2/4/2020 10:03,63.5
2/4/2020 11:03,60.8
2/4/2020 12:03,59.9
2/4/2020 13:03,58.1
2/4/2020 14:03,49.1
2/4/2020 15:03,48.2
2/4/2020 16:03,47.3
2/4/2020 17:03,42.8
2/4/2020 18:03,36.5
2/4/2020 19:03,38.3
2/4/2020 20:03,37.4
2/4/2020 21:03,36.5
2/4/2020 22:03,35.6
2/4/2020 23:03,36.5
2/5/2020 0:03,36.5
2/5/2020 1:03,34.7
2/5/2020 2:03,33.8
2/5/2020 3:03,32.9
2/5/2020 4:03,30.2
2/5/2020 5:03,31.1
2/5/2020 6:03,31.1
2/5/2020 7:03,32
2/5/2020 8:03,50.9
2/5/2020 9:03,59
2/5/2020 10:03,66.2
2/5/2020 11:03,70.7
2/5/2020 12:03,71.6
2/5/2020 13:03,70.7
2/5/2020 14:03,60.8
2/5/2020 15:03,59
2/5/2020 16:03,56.3
2/5/2020 17:03,50.9
2/5/2020 18:03,44.6
2/5/2020 19:03,41
2/5/2020 20:03,39.2
2/5/2020 21:03,36.5
2/5/2020 22:03,35.6
2/5/2020 23:03,36.5
2/6/2020 0:03,35.6
2/6/2020 1:03,35.6
2/6/2020 2:03,32.9
2/6/2020 3:03,32
2/6/2020 4:03,34.7
2/6/2020 5:03,34.7
2/6/2020 6:03,32.9
2/6/2020 7:03,34.7
2/6/2020 8:03,54.5
2/6/2020 9:03,63.5
2/6/2020 10:03,68
2/6/2020 11:03,71.6
2/6/2020 12:03,72.5
2/6/2020 13:03,69.8
2/6/2020 14:03,59.9
2/6/2020 15:03,59
2/6/2020 16:03,56.3
2/6/2020 17:03,51.8
2/6/2020 18:03,46.4
2/6/2020 19:03,43.7
2/6/2020 20:03,39.2
2/6/2020 21:03,38.3
2/6/2020 22:03,37.4
2/6/2020 23:03,38.3
2/7/2020 0:03,37.4
2/7/2020 1:03,36.5
2/7/2020 2:03,36.5
2/7/2020 3:03,37.4
2/7/2020 4:03,37.4
2/7/2020 5:03,34.7
2/7/2020 6:03,36.5
2/7/2020 7:03,34.7
2/7/2020 8:03,55.4
2/7/2020 9:03,65.3
2/7/2020 10:03,74.3
2/7/2020 11:03,75.2
2/7/2020 12:03,77
2/7/2020 13:03,74.3
2/7/2020 14:03,64.4
2/7/2020 15:03,62.6
2/7/2020 16:03,59.9
2/7/2020 17:03,55.4
2/7/2020 18:03,49.1
2/7/2020 19:03,46.4
2/7/2020 20:03,44.6
2/7/2020 21:03,41.9
2/7/2020 22:03,41
2/7/2020 23:03,41
2/8/2020 0:03,39.2
2/8/2020 1:03,38.3
2/8/2020 2:03,37.4
2/8/2020 3:03,40.1
2/8/2020 4:03,40.1
2/8/2020 5:03,39.2
2/8/2020 6:03,40.1
2/8/2020 7:03,39.2
2/8/2020 8:03,59
2/8/2020 9:03,68
2/8/2020 10:03,76.1
2/8/2020 11:03,77.9
2/8/2020 12:03,77.9
2/8/2020 13:03,73.4
2/8/2020 14:03,65.3
2/8/2020 15:03,63.5
2/8/2020 16:03,61.7
2/8/2020 17:03,56.3
2/8/2020 18:03,50
2/8/2020 19:03,45.5
2/8/2020 20:03,42.8
2/8/2020 21:03,41
2/8/2020 22:03,41
2/8/2020 23:03,40.1
2/9/2020 0:03,39.2
2/9/2020 1:03,38.3
2/9/2020 2:03,35.6
2/9/2020 3:03,38.3
2/9/2020 4:03,41
2/9/2020 5:03,41.9
2/9/2020 6:03,43.7
2/9/2020 7:03,44.6
2/9/2020 8:03,53.6
2/9/2020 9:03,66.2
2/9/2020 10:03,57.2
2/9/2020 11:03,62.6
2/9/2020 12:03,68
2/9/2020 13:03,60.8
2/9/2020 14:03,61.7
2/9/2020 15:03,59
2/9/2020 16:03,59
2/9/2020 17:03,55.4
2/9/2020 18:03,52.7
2/9/2020 19:03,51.8
2/9/2020 20:03,52.7
2/9/2020 21:03,50
2/9/2020 22:03,47.3
2/9/2020 23:03,43.7
2/10/2020 0:03,46.4
2/10/2020 1:03,46.4
2/10/2020 2:03,47.3
2/10/2020 3:03,50
2/10/2020 4:03,49.1
2/10/2020 5:03,50
2/10/2020 6:03,50
2/10/2020 7:03,50.9
2/10/2020 8:03,64.4
2/10/2020 9:03,67.1
2/10/2020 10:03,75.2
2/10/2020 11:03,74.3
2/10/2020 12:03,74.3
2/10/2020 13:03,71.6
2/10/2020 14:03,65.3
2/10/2020 15:03,64.4
2/10/2020 16:03,61.7
2/10/2020 17:03,59.9
2/10/2020 18:03,58.1
2/10/2020 19:03,59
2/10/2020 20:03,57.2
2/10/2020 21:03,56.3
2/10/2020 22:03,50
2/10/2020 23:03,48.2
2/11/2020 0:03,47.3
2/11/2020 1:03,46.4
2/11/2020 2:03,48.2
2/11/2020 3:03,49.1
2/11/2020 4:03,47.3
2/11/2020 5:03,45.5
2/11/2020 6:03,46.4
2/11/2020 7:03,44.6
2/11/2020 8:03,67.1
2/11/2020 9:03,71.6
2/11/2020 10:03,74.3
2/11/2020 11:03,76.1
2/11/2020 12:03,77
