"","plot_number","Plant","date","height","stem","growth","alive","date_dead","elevation","aspect","slope","summer_solar_radiation","spring_solar_radiation","winter_solar_radiation","diurnal_heat","heat_load","sol_rad_aspect","terrain_ruggedness","terrain_texture","topographic_position"
"2042",1253,"RHOV",2020-07-01,14.4,0.3,NA,1,"july2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2043",1253,"RHOV",2020-11-01,NA,NA,NA,0,"july2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2044",1253,"RHOV",2021-12-01,NA,NA,NA,0,"july2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2045",1256,"HEWH",2020-03-01,11,NA,NA,1,"alive",442.941131591797,-0.734001098590495,21.2596530914307,182.108322143555,179.028854370117,139.049453735352,0.487442553043365,0.585647583007812,0.00174782495014369,179.068496704102,49.3259010314941,12.1304187774658
"2046",1256,"HEWH",2020-07-01,20.9,NA,9.9,1,"alive",442.941131591797,-0.734001098590495,21.2596530914307,182.108322143555,179.028854370117,139.049453735352,0.487442553043365,0.585647583007812,0.00174782495014369,179.068496704102,49.3259010314941,12.1304187774658
"2047",1256,"HEWH",2020-11-01,26.1,NA,5.2,1,"alive",442.941131591797,-0.734001098590495,21.2596530914307,182.108322143555,179.028854370117,139.049453735352,0.487442553043365,0.585647583007812,0.00174782495014369,179.068496704102,49.3259010314941,12.1304187774658
"2048",1256,"HEWH",2021-12-01,17,NA,-9.1,1,"alive",442.941131591797,-0.734001098590495,21.2596530914307,182.108322143555,179.028854370117,139.049453735352,0.487442553043365,0.585647583007812,0.00174782495014369,179.068496704102,49.3259010314941,12.1304187774658
"2049",1257,"RHOV",2020-03-01,18,0.71,NA,1,"alive",429.265411376953,-0.843537225035663,23.500581741333,13.0333852767944,61.5388450622559,19.2607860565186,-1.40682542324066,0.526299655437469,0.000445822690380737,164.843551635742,50.0820007324219,8.09003829956055
"2050",1257,"RHOV",2020-07-01,14,0.4,-4,1,"alive",429.265411376953,-0.843537225035663,23.500581741333,13.0333852767944,61.5388450622559,19.2607860565186,-1.40682542324066,0.526299655437469,0.000445822690380737,164.843551635742,50.0820007324219,8.09003829956055
"2051",1257,"RHOV",2020-11-01,74.6,1.6,60.6,1,"alive",429.265411376953,-0.843537225035663,23.500581741333,13.0333852767944,61.5388450622559,19.2607860565186,-1.40682542324066,0.526299655437469,0.000445822690380737,164.843551635742,50.0820007324219,8.09003829956055
"2052",1257,"RHOV",2021-12-01,90.5,3.1,15.9,1,"alive",429.265411376953,-0.843537225035663,23.500581741333,13.0333852767944,61.5388450622559,19.2607860565186,-1.40682542324066,0.526299655437469,0.000445822690380737,164.843551635742,50.0820007324219,8.09003829956055
"2053",1259,"CEOL",2020-03-01,7.4,0.27,NA,1,"july2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2054",1259,"CEOL",2020-07-01,NA,NA,NA,0,"july2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2055",1259,"CEOL",2020-11-01,NA,NA,NA,0,"july2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2056",1259,"CEOL",2021-12-01,NA,NA,NA,0,"july2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2057",1260,"RHOV",2020-03-01,8.67,0.32,NA,1,"july2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2058",1260,"RHOV",2020-07-01,NA,NA,NA,0,"july2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2059",1260,"RHOV",2020-11-01,NA,NA,NA,0,"july2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2060",1260,"RHOV",2021-12-01,NA,NA,NA,0,"july2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2061",1262,"MALA",2020-03-01,45.7,0.6,NA,1,"november2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2062",1262,"MALA",2020-07-01,32.3,0.53,-13.4,1,"november2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2063",1262,"MALA",2020-11-01,NA,NA,NA,0,"november2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2064",1262,"MALA",2021-12-01,NA,NA,NA,0,"november2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2065",1264,"RHOV",2020-03-01,7.75,0.26,NA,1,"november2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2066",1264,"RHOV",2020-07-01,5,0.25,-2.75,1,"november2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2067",1264,"RHOV",2020-11-01,NA,NA,NA,0,"november2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2068",1264,"RHOV",2021-12-01,NA,NA,NA,0,"november2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2069",1266,"RHOV",2020-03-01,5.38,0.27,NA,1,"november2020",410.153686523438,-0.890957189695469,17.2709999084473,7.1369776725769,54.2734298706055,10.5470523834229,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744
"2070",1266,"RHOV",2020-07-01,15.9,0.3,10.52,1,"november2020",410.153686523438,-0.890957189695469,17.2709999084473,7.1369776725769,54.2734298706055,10.5470523834229,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744
"2071",1266,"RHOV",2020-11-01,NA,NA,NA,0,"november2020",410.153686523438,-0.890957189695469,17.2709999084473,7.1369776725769,54.2734298706055,10.5470523834229,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744
"2072",1266,"RHOV",2021-12-01,NA,NA,NA,0,"november2020",410.153686523438,-0.890957189695469,17.2709999084473,7.1369776725769,54.2734298706055,10.5470523834229,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744
"2073",1267,"CEOL",2020-03-01,16.5,3.6,NA,1,"july2020",410.153686523438,-0.890957189695469,17.2709999084473,417.600158691406,326.700256347656,237.853546142578,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744
"2074",1267,"CEOL",2020-07-01,NA,NA,NA,0,"july2020",410.153686523438,-0.890957189695469,17.2709999084473,417.600158691406,326.700256347656,237.853546142578,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744
"2075",1267,"CEOL",2020-11-01,NA,NA,NA,0,"july2020",410.153686523438,-0.890957189695469,17.2709999084473,417.600158691406,326.700256347656,237.853546142578,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744
"2076",1267,"CEOL",2021-12-01,NA,NA,NA,0,"july2020",410.153686523438,-0.890957189695469,17.2709999084473,417.600158691406,326.700256347656,237.853546142578,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744
"2077",1268,"HEWH",2020-03-01,32.9,NA,NA,1,"july2020",410.153686523438,-0.890957189695469,17.2709999084473,251.509124755859,208.5078125,145.725509643555,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744
"2078",1268,"HEWH",2020-07-01,NA,NA,NA,0,"july2020",410.153686523438,-0.890957189695469,17.2709999084473,251.509124755859,208.5078125,145.725509643555,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744
"2079",1268,"HEWH",2020-11-01,NA,NA,NA,0,"july2020",410.153686523438,-0.890957189695469,17.2709999084473,251.509124755859,208.5078125,145.725509643555,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744
"2080",1268,"HEWH",2021-12-01,NA,NA,NA,0,"july2020",410.153686523438,-0.890957189695469,17.2709999084473,251.509124755859,208.5078125,145.725509643555,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744
"2081",1269,"MALA",2020-03-01,35.75,0.41,NA,1,"july2020",410.153686523438,-0.890957189695469,17.2709999084473,357.905670166016,297.214935302734,227.551635742188,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744
"2082",1269,"MALA",2020-07-01,NA,NA,NA,0,"july2020",410.153686523438,-0.890957189695469,17.2709999084473,357.905670166016,297.214935302734,227.551635742188,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744
"2083",1269,"MALA",2020-11-01,NA,NA,NA,0,"july2020",410.153686523438,-0.890957189695469,17.2709999084473,357.905670166016,297.214935302734,227.551635742188,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744
"2084",1269,"MALA",2021-12-01,NA,NA,NA,0,"july2020",410.153686523438,-0.890957189695469,17.2709999084473,357.905670166016,297.214935302734,227.551635742188,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744
"2085",1270,"ADFA",2020-03-01,69,0.95,NA,1,"july2020",418.120635986328,-0.752515889123837,17.0673198699951,2908.64013671875,1524.87939453125,747.834655761719,-1.27445256710052,0.623082220554352,0.00704805040732026,160.576614379883,52.1997985839844,8.73009300231934
"2086",1270,"ADFA",2020-07-01,NA,NA,NA,0,"july2020",418.120635986328,-0.752515889123837,17.0673198699951,2908.64013671875,1524.87939453125,747.834655761719,-1.27445256710052,0.623082220554352,0.00704805040732026,160.576614379883,52.1997985839844,8.73009300231934
"2087",1270,"ADFA",2020-11-01,NA,NA,NA,0,"july2020",418.120635986328,-0.752515889123837,17.0673198699951,2908.64013671875,1524.87939453125,747.834655761719,-1.27445256710052,0.623082220554352,0.00704805040732026,160.576614379883,52.1997985839844,8.73009300231934
"2088",1270,"ADFA",2021-12-01,NA,NA,NA,0,"july2020",418.120635986328,-0.752515889123837,17.0673198699951,2908.64013671875,1524.87939453125,747.834655761719,-1.27445256710052,0.623082220554352,0.00704805040732026,160.576614379883,52.1997985839844,8.73009300231934
"2089",1274,"ADFA",2020-03-01,39.4,0.76,NA,1,"july2020",428.29833984375,-0.489277635551606,18.5727958679199,254.901092529297,250.688903808594,212.276260375977,0.607070624828339,0.680493056774139,0.00499164219945669,172.141510009766,51.1926002502441,10.1870746612549
"2090",1274,"ADFA",2020-07-01,NA,NA,NA,0,"july2020",428.29833984375,-0.489277635551606,18.5727958679199,254.901092529297,250.688903808594,212.276260375977,0.607070624828339,0.680493056774139,0.00499164219945669,172.141510009766,51.1926002502441,10.1870746612549
"2091",1274,"ADFA",2020-11-01,NA,NA,NA,0,"july2020",428.29833984375,-0.489277635551606,18.5727958679199,254.901092529297,250.688903808594,212.276260375977,0.607070624828339,0.680493056774139,0.00499164219945669,172.141510009766,51.1926002502441,10.1870746612549
"2092",1274,"ADFA",2021-12-01,NA,NA,NA,0,"july2020",428.29833984375,-0.489277635551606,18.5727958679199,254.901092529297,250.688903808594,212.276260375977,0.607070624828339,0.680493056774139,0.00499164219945669,172.141510009766,51.1926002502441,10.1870746612549
"2093",1275,"ADFA",2020-03-01,51,1.34,NA,1,"july2020",428.29833984375,-0.489277635551606,18.5727958679199,203.267837524414,232.483673095703,191.994338989258,0.607070624828339,0.680493056774139,0.00499164219945669,172.141510009766,51.1926002502441,10.1870746612549
"2094",1275,"ADFA",2020-07-01,NA,NA,NA,0,"july2020",428.29833984375,-0.489277635551606,18.5727958679199,203.267837524414,232.483673095703,191.994338989258,0.607070624828339,0.680493056774139,0.00499164219945669,172.141510009766,51.1926002502441,10.1870746612549
"2095",1275,"ADFA",2020-11-01,NA,NA,NA,0,"july2020",428.29833984375,-0.489277635551606,18.5727958679199,203.267837524414,232.483673095703,191.994338989258,0.607070624828339,0.680493056774139,0.00499164219945669,172.141510009766,51.1926002502441,10.1870746612549
"2096",1275,"ADFA",2021-12-01,NA,NA,NA,0,"july2020",428.29833984375,-0.489277635551606,18.5727958679199,203.267837524414,232.483673095703,191.994338989258,0.607070624828339,0.680493056774139,0.00499164219945669,172.141510009766,51.1926002502441,10.1870746612549
"2097",1277,"MALA",2020-03-01,38.4,0.43,NA,1,"november2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2098",1277,"MALA",2020-07-01,39.2,0.44,0.800000000000004,1,"november2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2099",1277,"MALA",2020-11-01,NA,NA,NA,0,"november2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2100",1277,"MALA",2021-12-01,NA,NA,NA,0,"november2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2101",1278,"SANI",2020-03-01,13.75,0.6,NA,1,"november2020",442.941131591797,-0.734001098590495,21.2596530914307,6889.2138671875,7912.65185546875,7491.82958984375,0.487442553043365,0.585647583007812,0.00174782495014369,179.068496704102,49.3259010314941,12.1304187774658
"2102",1278,"SANI",2020-07-01,18.9,0.49,5.15,1,"november2020",442.941131591797,-0.734001098590495,21.2596530914307,6889.2138671875,7912.65185546875,7491.82958984375,0.487442553043365,0.585647583007812,0.00174782495014369,179.068496704102,49.3259010314941,12.1304187774658
"2103",1278,"SANI",2020-11-01,NA,NA,NA,0,"november2020",442.941131591797,-0.734001098590495,21.2596530914307,6889.2138671875,7912.65185546875,7491.82958984375,0.487442553043365,0.585647583007812,0.00174782495014369,179.068496704102,49.3259010314941,12.1304187774658
"2104",1278,"SANI",2021-12-01,NA,NA,NA,0,"november2020",442.941131591797,-0.734001098590495,21.2596530914307,6889.2138671875,7912.65185546875,7491.82958984375,0.487442553043365,0.585647583007812,0.00174782495014369,179.068496704102,49.3259010314941,12.1304187774658
"2105",1279,"HEWH",2020-03-01,22.1,NA,NA,1,"alive",442.941131591797,-0.734001098590495,21.2596530914307,6090.732421875,7631.24365234375,7890.98193359375,0.487442553043365,0.585647583007812,0.00174782495014369,179.068496704102,49.3259010314941,12.1304187774658
"2106",1279,"HEWH",2020-07-01,19.5,NA,-2.6,1,"alive",442.941131591797,-0.734001098590495,21.2596530914307,6090.732421875,7631.24365234375,7890.98193359375,0.487442553043365,0.585647583007812,0.00174782495014369,179.068496704102,49.3259010314941,12.1304187774658
"2107",1279,"HEWH",2020-11-01,16.5,NA,-3,1,"alive",442.941131591797,-0.734001098590495,21.2596530914307,6090.732421875,7631.24365234375,7890.98193359375,0.487442553043365,0.585647583007812,0.00174782495014369,179.068496704102,49.3259010314941,12.1304187774658
"2108",1279,"HEWH",2021-12-01,16.3,NA,-0.199999999999999,1,"alive",442.941131591797,-0.734001098590495,21.2596530914307,6090.732421875,7631.24365234375,7890.98193359375,0.487442553043365,0.585647583007812,0.00174782495014369,179.068496704102,49.3259010314941,12.1304187774658
"2109",1280,"SANI",2020-03-01,8.4,0.39,NA,1,"alive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2110",1280,"SANI",2020-07-01,23.8,0.51,15.4,1,"alive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2111",1280,"SANI",2020-11-01,23.8,0.6,0,1,"alive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2112",1280,"SANI",2021-12-01,24.5,0.75,0.699999999999999,1,"alive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2113",1281,"CEOL",2020-03-01,12,0.3,NA,1,"november2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2114",1281,"CEOL",2020-07-01,20.1,0.26,8.1,1,"november2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2115",1281,"CEOL",2020-11-01,NA,NA,NA,0,"november2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2116",1281,"CEOL",2021-12-01,NA,NA,NA,0,"november2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2117",1283,"ENCA",2020-03-01,7.2,0.15,NA,1,"july2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2118",1283,"ENCA",2020-07-01,NA,NA,NA,0,"july2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2119",1283,"ENCA",2020-11-01,NA,NA,NA,0,"july2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2120",1283,"ENCA",2021-12-01,NA,NA,NA,0,"july2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2121",1284,"HEWH",2020-03-01,27.3,NA,NA,1,"december2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2122",1284,"HEWH",2020-07-01,30,NA,2.7,1,"december2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2123",1284,"HEWH",2020-11-01,NA,NA,NA,0,"december2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2124",1284,"HEWH",2021-12-01,22.2,NA,NA,1,"december2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2125",1285,"CEOL",2020-03-01,20,0.26,NA,1,"december2021",429.265411376953,-0.843537225035663,23.500581741333,661.676635742188,367.055816650391,170.527740478516,-1.40682542324066,0.526299655437469,0.000445822690380737,164.843551635742,50.0820007324219,8.09003829956055
"2126",1285,"CEOL",2020-07-01,42.1,0.4,22.1,1,"december2021",429.265411376953,-0.843537225035663,23.500581741333,661.676635742188,367.055816650391,170.527740478516,-1.40682542324066,0.526299655437469,0.000445822690380737,164.843551635742,50.0820007324219,8.09003829956055
"2127",1285,"CEOL",2020-11-01,39.8,0.3,-2.3,1,"december2021",429.265411376953,-0.843537225035663,23.500581741333,661.676635742188,367.055816650391,170.527740478516,-1.40682542324066,0.526299655437469,0.000445822690380737,164.843551635742,50.0820007324219,8.09003829956055
"2128",1285,"CEOL",2021-12-01,NA,NA,NA,0,"december2021",429.265411376953,-0.843537225035663,23.500581741333,661.676635742188,367.055816650391,170.527740478516,-1.40682542324066,0.526299655437469,0.000445822690380737,164.843551635742,50.0820007324219,8.09003829956055
"2129",1286,"HEWH",2020-03-01,27.2,NA,NA,1,"alive",442.941131591797,-0.734001098590495,21.2596530914307,8613.0009765625,7946.4228515625,5442.947265625,0.487442553043365,0.585647583007812,0.00174782495014369,179.068496704102,49.3259010314941,12.1304187774658
"2130",1286,"HEWH",2020-07-01,28.8,NA,1.6,1,"alive",442.941131591797,-0.734001098590495,21.2596530914307,8613.0009765625,7946.4228515625,5442.947265625,0.487442553043365,0.585647583007812,0.00174782495014369,179.068496704102,49.3259010314941,12.1304187774658
"2131",1286,"HEWH",2020-11-01,31.1,NA,2.3,1,"alive",442.941131591797,-0.734001098590495,21.2596530914307,8613.0009765625,7946.4228515625,5442.947265625,0.487442553043365,0.585647583007812,0.00174782495014369,179.068496704102,49.3259010314941,12.1304187774658
"2132",1286,"HEWH",2021-12-01,33.5,NA,2.4,1,"alive",442.941131591797,-0.734001098590495,21.2596530914307,8613.0009765625,7946.4228515625,5442.947265625,0.487442553043365,0.585647583007812,0.00174782495014369,179.068496704102,49.3259010314941,12.1304187774658
"2133",1288,"SAAP",2020-03-01,23.4,0.39,NA,1,"july2020",442.941131591797,-0.734001098590495,21.2596530914307,8406.85546875,7978.72607421875,5933.4228515625,0.487442553043365,0.585647583007812,0.00174782495014369,179.068496704102,49.3259010314941,12.1304187774658
"2134",1288,"SAAP",2020-07-01,NA,NA,NA,0,"july2020",442.941131591797,-0.734001098590495,21.2596530914307,8406.85546875,7978.72607421875,5933.4228515625,0.487442553043365,0.585647583007812,0.00174782495014369,179.068496704102,49.3259010314941,12.1304187774658
