date,plot,soil_moisture
2020/07/22,417,4.65625
2020/07/22,425,25.24875
2020/07/22,434,20.7641666666667
2020/07/23,417,4.55333333333333
2020/07/23,425,25.11
2020/07/23,434,20.5216666666667
2020/07/24,417,4.43791666666667
2020/07/24,425,31.9791666666667
2020/07/24,434,20.3129166666667
2020/07/25,417,4.42583333333333
2020/07/25,425,32.0708333333333
2020/07/25,434,20.2479166666667
2020/07/26,417,4.41916666666667
2020/07/26,425,32.5254166666667
2020/07/26,434,20.1525
2020/07/27,417,4.38208333333333
2020/07/27,425,29.8279166666667
2020/07/27,434,20.0754166666667
2020/07/28,417,4.33
2020/07/28,425,26.3870833333333
2020/07/28,434,19.9420833333333
2020/07/29,417,4.32791666666667
2020/07/29,425,29.6704166666667
2020/07/29,434,19.8116666666667
2020/07/30,417,4.27458333333333
2020/07/30,425,24.3895833333333
2020/07/30,434,19.7254166666667
2020/07/31,417,4.26625
2020/07/31,425,35.5591666666667
2020/07/31,434,19.5945833333333
2020/08/01,417,4.21541666666667
2020/08/01,425,35.6833333333333
2020/08/01,434,19.42625
2020/08/02,417,4.15333333333333
2020/08/02,425,35.8116666666667
2020/08/02,434,19.2408333333333
2020/08/03,417,4.11375
2020/08/03,425,25.7175
2020/08/03,434,19.0191666666667
2020/08/04,417,4.02625
2020/08/04,425,31.6091666666667
2020/08/04,434,18.8058333333333
2020/08/05,417,3.95333333333333
2020/08/05,425,23.5375
2020/08/05,434,18.5658333333333
2020/08/06,417,3.80958333333333
2020/08/06,425,28.0129166666667
2020/08/06,434,18.3495833333333
2020/08/07,417,3.81583333333333
2020/08/07,425,23.1616666666667
2020/08/07,434,18.2729166666667
2020/08/08,417,3.845
2020/08/08,425,29.4908333333333
2020/08/08,434,18.2916666666667
2020/08/09,417,3.83958333333333
2020/08/09,425,26.1675
2020/08/09,434,18.2120833333333
2020/08/10,417,3.74708333333333
2020/08/10,425,29.0183333333333
2020/08/10,434,18.0970833333333
2020/08/11,417,3.65583333333333
2020/08/11,425,22.7258333333333
2020/08/11,434,17.9470833333333
2020/08/12,417,3.61083333333333
2020/08/12,425,29.0195833333333
2020/08/12,434,17.8479166666667
2020/08/13,417,3.49291666666667
2020/08/13,425,24.0304166666667
2020/08/13,434,17.74
2020/08/14,417,3.63083333333333
2020/08/14,423,3.83166666666667
2020/08/14,425,30.7104166666667
2020/08/14,434,17.8541666666667
2020/08/15,417,3.64916666666667
2020/08/15,423,5.53458333333333
2020/08/15,425,33.3866666666667
2020/08/15,434,17.85375
2020/08/16,417,3.64583333333333
2020/08/16,423,6.79166666666667
2020/08/16,425,25.9525
2020/08/16,434,17.8379166666667
2020/08/17,417,3.51916666666667
2020/08/17,423,4.77041666666667
2020/08/17,425,30.1133333333333
2020/08/17,434,17.6616666666667
2020/08/18,417,3.44291666666667
2020/08/18,423,6.09416666666667
2020/08/18,425,25.9691666666667
2020/08/18,434,17.52375
2020/08/19,417,3.49166666666667
2020/08/19,423,6.96458333333333
2020/08/19,425,31.4608333333333
2020/08/19,434,17.5183333333333
2020/08/20,417,3.39041666666667
2020/08/20,423,2.95041666666667
2020/08/20,425,26.7175
2020/08/20,434,17.3225
2020/08/21,417,3.2925
2020/08/21,423,2.17
2020/08/21,425,30.8025
2020/08/21,434,17.1870833333333
2020/08/22,417,3.23833333333333
2020/08/22,423,3.4325
2020/08/22,425,29.2325
2020/08/22,434,17.065
2020/08/23,417,3.16208333333333
2020/08/23,423,1.9075
2020/08/23,425,27.2554166666667
2020/08/23,434,16.9316666666667
2020/08/24,417,3.18791666666667
2020/08/24,423,1.20875
2020/08/24,425,30.09125
2020/08/24,434,16.9016666666667
2020/08/25,417,3.12625
2020/08/25,425,29.7904166666667
2020/08/25,434,16.8029166666667
2020/08/26,417,3.06083333333333
2020/08/26,425,28.95125
2020/08/26,434,16.6983333333333
2020/08/27,417,2.98
2020/08/27,425,28.3670833333333
2020/08/27,434,16.62125
2020/08/28,417,2.80291666666667
2020/08/28,425,25.4920833333333
2020/08/28,434,16.4033333333333
2020/08/29,417,2.6475
2020/08/29,425,20.915
2020/08/29,434,16.2254166666667
2020/08/30,417,2.52791666666667
2020/08/30,425,24.7120833333333
2020/08/30,434,16.06875
2020/08/31,417,2.43083333333333
2020/08/31,425,20.5704166666667
2020/08/31,434,15.9654166666667
2020/09/01,417,2.43708333333333
2020/09/01,425,23.7358333333333
2020/09/01,434,15.9341666666667
2020/09/02,417,2.39041666666667
2020/09/02,425,26.8016666666667
2020/09/02,434,15.8925
2020/09/03,417,2.41125
2020/09/03,425,21.9266666666667
2020/09/03,434,15.9191666666667
2020/09/04,417,2.4725
2020/09/04,425,29.4495833333333
2020/09/04,434,16.005
2020/09/05,417,2.60833333333333
2020/09/05,423,2.30208333333333
2020/09/05,425,32.8645833333333
2020/09/05,434,16.1820833333333
2020/09/06,417,2.75
2020/09/06,423,7.40583333333333
2020/09/06,425,33.6570833333333
2020/09/06,434,16.3329166666667
2020/09/07,417,5.76625
2020/09/07,423,4.85916666666667
2020/09/07,425,29.7258333333333
2020/09/07,434,16.22375
2020/09/08,417,9.0175
2020/09/08,425,26.37875
2020/09/08,434,15.8033333333333
2020/09/09,417,8.66125
2020/09/09,425,29.7075
2020/09/09,434,15.4854166666667
2020/09/10,417,8.23458333333333
2020/09/10,425,25.2254166666667
2020/09/10,434,15.0645833333333
2020/09/11,417,8.04958333333333
2020/09/11,425,24.19875
2020/09/11,434,14.9533333333333
2020/09/12,417,7.91958333333333
2020/09/12,425,26.2079166666667
2020/09/12,434,14.9408333333333
2020/09/13,417,7.86041666666667
2020/09/13,425,26.3833333333333
2020/09/13,434,14.96875
2020/09/14,417,7.825
2020/09/14,425,28.7516666666667
2020/09/14,434,15.0333333333333
2020/09/15,417,7.72416666666667
2020/09/15,425,26.5616666666667
2020/09/15,434,15.0366666666667
2020/09/16,417,7.62333333333333
2020/09/16,425,24.3266666666667
2020/09/16,434,15.01
2020/09/17,417,7.51
2020/09/17,425,22.7166666666667
2020/09/17,434,14.9683333333333
2020/09/18,417,7.475
2020/09/18,425,27.8179166666667
2020/09/18,434,15.0266666666667
2020/09/19,417,7.48833333333333
2020/09/19,425,29.3666666666667
2020/09/19,434,15.0883333333333
2020/09/20,417,7.3425
2020/09/20,425,27.8170833333333
2020/09/20,434,14.9629166666667
2020/09/21,417,7.21166666666667
2020/09/21,425,27.5595833333333
2020/09/21,434,14.85125
2020/09/22,417,7.14833333333333
2020/09/22,425,28.34
2020/09/22,434,14.80375
2020/09/23,417,7.065
2020/09/23,425,28.08
2020/09/23,434,14.7554166666667
2020/09/24,417,6.98416666666667
2020/09/24,425,26.9354166666667
2020/09/24,434,14.69375
2020/09/25,417,6.8975
2020/09/25,425,26.7745833333333
2020/09/25,434,14.6429166666667
2020/09/26,417,6.84166666666667
2020/09/26,425,26.5333333333333
2020/09/26,434,14.6383333333333
2020/09/27,417,6.80583333333333
2020/09/27,425,27.005
2020/09/27,434,14.6670833333333
2020/09/28,417,6.88333333333333
2020/09/28,425,31.4333333333333
2020/09/28,434,14.78375
2020/09/29,417,6.9175
2020/09/29,425,31.8025
2020/09/29,434,14.8783333333333
2020/09/30,417,6.9725
2020/09/30,425,32.9566666666667
2020/09/30,434,14.9475
2020/10/01,417,6.96875
2020/10/01,425,32.7525
2020/10/01,434,14.95125
2020/10/02,417,6.93291666666667
2020/10/02,425,31.395
2020/10/02,434,14.8641666666667
2020/10/03,417,6.83458333333333
2020/10/03,425,29.635
2020/10/03,434,14.7429166666667
2020/10/04,417,6.64416666666667
2020/10/04,425,28.2366666666667
2020/10/04,434,14.5220833333333
2020/10/05,417,6.47333333333333
2020/10/05,425,26.56125
2020/10/05,434,14.3233333333333
2020/10/06,417,6.28375
2020/10/06,425,25.4091666666667
2020/10/06,434,14.11125
2020/10/07,417,6.21291666666667
2020/10/07,425,27.0966666666667
2020/10/07,434,14.0866666666667
2020/10/08,417,6.07458333333333
2020/10/08,425,25.3720833333333
2020/10/08,434,13.9354166666667
2020/10/09,417,5.96833333333333
2020/10/09,425,24.095
2020/10/09,434,13.82125
2020/10/10,417,5.84875
2020/10/10,425,21.1266666666667
2020/10/10,434,13.6933333333333
2020/10/11,417,5.9275
2020/10/11,425,24.41375
2020/10/11,434,13.8454166666667
2020/10/12,417,6.11041666666667
2020/10/12,425,29.6025
2020/10/12,434,14.1545833333333
2020/10/13,417,6.19833333333333
2020/10/13,425,26.26125
2020/10/13,434,14.2629166666667
2020/10/14,417,6.20375
2020/10/14,425,30.6783333333333
2020/10/14,434,14.2554166666667
2020/10/15,417,6.21833333333333
2020/10/15,425,28.6495833333333
2020/10/15,434,14.2766666666667
2020/10/16,417,6.32625
2020/10/16,425,28.035
2020/10/16,434,14.31
2020/10/17,417,6.22625
2020/10/17,425,26.1925
2020/10/17,434,14.18625
2020/10/18,417,6.11375
2020/10/18,425,24.6883333333333
2020/10/18,434,14.0325
2020/10/19,417,6
2020/10/19,425,24.15125
2020/10/19,434,13.9216666666667
2020/10/20,417,5.87625
2020/10/20,425,24.9920833333333
2020/10/20,434,13.8033333333333
2020/10/21,417,5.78541666666667
2020/10/21,425,25.0575
2020/10/21,434,13.7241666666667
2020/10/22,417,5.70538461538462
2020/10/22,425,23.0884615384615
2020/10/22,434,13.5715384615385
2020/04/03,92,25.306
2020/04/03,155,28.506
2020/04/03,166,30.856
2020/04/03,190,25.364
2020/04/03,203,33.245
2020/04/04,92,25.0604166666667
2020/04/04,155,28.3279166666667
2020/04/04,166,30.7504166666667
2020/04/04,190,25.2741666666667
2020/04/04,203,33.0904166666667
2020/04/05,92,24.7316666666667
2020/04/05,155,28.19875
2020/04/05,166,31.5858333333333
2020/04/05,190,25.1416666666667
2020/04/05,203,32.9483333333333
2020/04/06,92,29.88375
2020/04/06,155,31.8904166666667
2020/04/06,166,34.045
2020/04/06,190,27.0779166666667
2020/04/06,203,36.685
2020/04/07,92,29.2691666666667
2020/04/07,155,31.1666666666667
2020/04/07,166,34.41875
2020/04/07,190,27.35875
2020/04/07,203,35.64375
2020/04/08,92,29.2683333333333
2020/04/08,155,31.0983333333333
2020/04/08,166,34.6366666666667
2020/04/08,190,27.9508333333333
2020/04/08,203,35.6229166666667
2020/04/09,92,30.6395833333333
2020/04/09,155,32.00875
2020/04/09,166,35.0025
2020/04/09,190,28.7333333333333
2020/04/09,203,36.6354166666667
2020/04/10,92,28.7616666666667
2020/04/10,155,31.4375
2020/04/10,166,34.94375
2020/04/10,190,28.4416666666667
2020/04/10,203,35.76875
2020/04/11,92,27.14875
2020/04/11,155,30.8179166666667
2020/04/11,166,34.4841666666667
2020/04/11,190,27.7266666666667
2020/04/11,203,35.0895833333333
2020/04/12,92,27.0254166666667
2020/04/12,155,30.51
2020/04/12,166,34.1766666666667
2020/04/12,190,27.41
2020/04/12,203,34.815
2020/04/13,92,27.09125
2020/04/13,155,30.3779166666667
2020/04/13,166,33.99
2020/04/13,190,27.2225
2020/04/13,203,34.7070833333333
2020/04/14,92,26.92125
2020/04/14,155,30.4725
2020/04/14,166,33.8620833333333
2020/04/14,190,27.1025
2020/04/14,203,34.6720833333333
2020/04/15,92,26.6233333333333
2020/04/15,155,30.8604166666667
2020/04/15,166,33.7104166666667
2020/04/15,190,26.9875
2020/04/15,203,34.5391666666667
2020/04/16,92,26.2679166666667
2020/04/16,155,31.3495833333333
2020/04/16,166,33.6125
2020/04/16,190,26.865
2020/04/16,203,34.37625
2020/04/17,92,25.8808333333333
2020/04/17,155,31.6625
2020/04/17,166,33.3691666666667
2020/04/17,190,26.7041666666667
2020/04/17,203,34.20375
2020/04/18,92,25.5641666666667
2020/04/18,155,31.5020833333333
2020/04/18,166,33.1241666666667
2020/04/18,190,26.5504166666667
2020/04/18,203,33.9920833333333
2020/04/19,92,25.3316666666667
2020/04/19,155,31.36125
2020/04/19,166,32.9504166666667
2020/04/19,190,26.4579166666667
2020/04/19,203,33.8920833333333
2020/04/20,92,25.0116666666667
2020/04/20,155,31.2195833333333
2020/04/20,166,32.76375
2020/04/20,190,26.3795833333333
2020/04/20,203,33.77875
2020/04/21,92,24.6304166666667
2020/04/21,155,31.0325
2020/04/21,166,32.5425
2020/04/21,190,26.27625
2020/04/21,203,33.63125
2020/04/22,92,24.1258333333333
2020/04/22,155,30.7979166666667
2020/04/22,166,32.36
2020/04/22,190,26.2066666666667
2020/04/22,203,33.4816666666667
2020/04/23,92,23.4558333333333
2020/04/23,155,30.3945833333333
2020/04/23,166,32.25875
2020/04/23,190,26.1304166666667
2020/04/23,203,32.5883333333333
2020/04/24,92,22.7016666666667
2020/04/24,155,29.89875
2020/04/24,166,31.6179166666667
2020/04/24,190,26.03
2020/04/24,203,31.2754166666667
2020/04/25,92,21.8870833333333
2020/04/25,155,29.3708333333333
2020/04/25,166,31.4575
2020/04/25,190,25.9129166666667
2020/04/25,203,31.1629166666667
2020/04/26,92,21.1595833333333
2020/04/26,155,28.87625
2020/04/26,190,25.7745833333333
2020/04/26,203,31.03875
2020/04/27,92,20.5425
2020/04/27,155,28.4495833333333
2020/04/27,190,25.5883333333333
2020/04/27,203,30.92875
2020/04/28,92,20.0029166666667
2020/04/28,155,28.0720833333333
2020/04/28,166,29.6083333333333
2020/04/28,190,25.3858333333333
2020/04/28,203,30.8029166666667
2020/04/29,92,19.6016666666667
2020/04/29,155,27.7704166666667
2020/04/29,190,25.1883333333333
2020/04/29,203,30.6608333333333
2020/04/30,92,19.3370833333333
2020/04/30,155,27.5829166666667
2020/04/30,190,24.9583333333333
2020/04/30,203,30.5783333333333
2020/05/01,92,18.99125
2020/05/01,155,27.3675
2020/05/01,190,24.64125
2020/05/01,203,30.4508333333333
2020/05/02,92,18.6679166666667
2020/05/02,155,27.1654166666667
2020/05/02,190,24.3225
2020/05/02,203,30.3116666666667
2020/05/03,92,18.4570833333333
2020/05/03,155,27.0283333333333
2020/05/03,190,23.9395833333333
2020/05/03,203,30.19875
2020/05/04,92,18.24625
2020/05/04,155,26.9241666666667
2020/05/04,190,23.46375
2020/05/04,203,30.1158333333333
2020/05/05,92,18.1575
2020/05/05,155,26.8020833333333
2020/05/05,190,22.91625
2020/05/05,203,30.0145833333333
2020/05/06,92,18.3241666666667
2020/05/06,155,26.69875
2020/05/06,190,22.3291666666667
2020/05/06,203,29.9591666666667
2020/05/07,92,17.5133333333333
2020/05/07,155,26.5666666666667
2020/05/07,190,21.8891666666667
2020/05/07,203,29.8729166666667
2020/05/08,92,17.11125
2020/05/08,155,26.4529166666667
2020/05/08,190,21.8875
2020/05/08,203,29.7608333333333
2020/05/09,92,16.9933333333333
2020/05/09,155,26.355
2020/05/09,190,21.6379166666667
2020/05/09,203,29.6779166666667
2020/05/10,92,16.715
2020/05/10,155,26.2583333333333
2020/05/10,190,21.4
2020/05/10,203,29.60875
2020/05/11,92,16.92875
2020/05/11,155,26.2208333333333
2020/05/11,190,21.2379166666667
2020/05/11,203,29.5841666666667
2020/05/12,92,16.5095833333333
2020/05/12,155,26.1320833333333
2020/05/12,190,21.0533333333333
2020/05/12,203,29.5129166666667
2020/05/13,92,16.3054166666667
2020/05/13,155,26.05125
2020/05/13,190,20.9145833333333
2020/05/13,203,29.4683333333333
2020/05/14,92,16.1025
2020/05/14,155,26.0116666666667
2020/05/14,190,20.7608333333333
2020/05/14,203,29.4445833333333
2020/05/15,92,16.0583333333333
2020/05/15,155,26.0270833333333
2020/05/15,190,20.665
2020/05/15,203,29.4591666666667
2020/05/16,92,16.0325
2020/05/16,155,25.9683333333333
2020/05/16,190,20.5933333333333
2020/05/16,203,29.405
2020/05/17,92,15.88125
2020/05/17,155,25.855
2020/05/17,190,20.4516666666667
2020/05/17,203,29.31375
2020/05/18,92,15.5266666666667
2020/05/18,155,25.6808333333333
2020/05/18,190,20.2575
2020/05/18,203,29.16875
2020/05/19,92,15.2554166666667
2020/05/19,155,25.5508333333333
2020/05/19,190,20.1408333333333
2020/05/19,203,29.0754166666667
2020/05/20,92,15.0425
2020/05/20,155,25.4929166666667
2020/05/20,190,20.0925
2020/05/20,203,29.0516666666667
2020/05/21,92,14.8641666666667
2020/05/21,155,25.5475
2020/05/21,190,20.11375
2020/05/21,203,29.07875
2020/05/22,92,14.6745833333333
2020/05/22,155,25.4958333333333
2020/05/22,190,20.0445833333333
2020/05/22,203,29.04375
2020/05/23,92,14.3725
2020/05/23,155,25.4045833333333
2020/05/23,190,19.9404166666667
2020/05/23,203,28.9754166666667
2020/05/24,92,14.175
2020/05/24,155,25.33375
2020/05/24,190,19.8716666666667
2020/05/24,203,28.9570833333333
2020/05/25,92,14.2658333333333
2020/05/25,155,25.3525
2020/05/25,190,19.8504166666667
2020/05/25,203,28.99875
2020/05/26,92,14.26
2020/05/26,155,25.3179166666667
2020/05/26,190,19.8208333333333
2020/05/26,203,29.0275
2020/05/27,92,14.1608333333333
2020/05/27,155,25.2733333333333
2020/05/27,190,19.7533333333333
2020/05/27,203,29.0383333333333
2020/05/28,92,14.0295833333333
2020/05/28,155,25.18625
2020/05/28,190,19.6483333333333
2020/05/28,203,29.0183333333333
2020/05/29,92,13.96625
2020/05/29,155,25.0454166666667
2020/05/29,190,19.545
2020/05/29,203,28.9641666666667
2020/05/30,92,13.5308333333333
2020/05/30,155,24.9083333333333
2020/05/30,190,19.4025
2020/05/30,203,28.8483333333333
2020/05/31,92,13.1633333333333
2020/05/31,155,24.77625
2020/05/31,190,19.3066666666667
2020/05/31,203,28.77125
2020/06/01,92,13.1770833333333
2020/06/01,155,24.7370833333333
2020/06/01,190,19.2958333333333
2020/06/01,203,28.7691666666667
2020/06/02,92,13.3075
2020/06/02,155,24.6979166666667
2020/06/02,190,19.3154166666667
2020/06/02,203,28.7754166666667
2020/06/03,92,13.4679166666667
2020/06/03,155,24.7158333333333
2020/06/03,190,19.4075
2020/06/03,203,28.8133333333333
2020/06/04,92,13.3870833333333
2020/06/04,155,24.6145833333333
2020/06/04,190,19.3529166666667
2020/06/04,203,28.7558333333333
2020/06/05,92,12.7541666666667
2020/06/05,155,24.3791666666667
2020/06/05,190,19.10375
2020/06/05,203,28.5729166666667
2020/06/06,92,12.3858333333333
2020/06/06,155,24.22
2020/06/06,190,18.8983333333333
2020/06/06,203,28.4079166666667
2020/06/07,92,12.3720833333333
2020/06/07,155,24.1479166666667
2020/06/07,190,18.78375
2020/06/07,203,28.3691666666667
2020/06/08,92,12.4779166666667
2020/06/08,155,24.1016666666667
2020/06/08,190,18.685
2020/06/08,203,28.3108333333333
2020/06/09,92,12.6333333333333
2020/06/09,155,24.0966666666667
2020/06/09,190,18.7633333333333
2020/06/09,203,28.3404166666667
2020/06/10,92,12.6183333333333
2020/06/10,155,24.0558333333333
2020/06/10,190,18.8954166666667
2020/06/10,203,28.3404166666667
2020/06/11,92,12.6020833333333
2020/06/11,155,23.9525
2020/06/11,190,18.92
2020/06/11,203,28.2833333333333
2020/06/12,92,12.2704166666667
2020/06/12,155,23.7570833333333
2020/06/12,190,18.805
2020/06/12,203,28.1525
2020/06/13,92,12.15
2020/06/13,155,23.6491666666667
2020/06/13,190,18.7645833333333
2020/06/13,203,28.1004166666667
2020/06/14,92,12.0179166666667
2020/06/14,155,23.5283333333333
2020/06/14,190,18.7391666666667
2020/06/14,203,28.0504166666667
2020/06/15,92,12.0358333333333
2020/06/15,155,23.4125
2020/06/15,190,18.7079166666667
2020/06/15,203,28.0154166666667
2020/06/16,92,11.9629166666667
2020/06/16,155,23.3241666666667
2020/06/16,190,18.6766666666667
2020/06/16,203,27.9720833333333
2020/06/17,92,11.8570833333333
2020/06/17,155,23.1795833333333
2020/06/17,190,18.58
2020/06/17,203,27.8725
2020/06/18,92,11.6845833333333
2020/06/18,155,23.0670833333333
2020/06/18,190,18.4425
2020/06/18,203,27.8175
2020/06/19,92,11.5879166666667
2020/06/19,155,22.9404166666667
2020/06/19,190,8.76708333333333
2020/06/19,203,27.75625
2020/06/20,92,11.4620833333333
2020/06/20,155,22.8375
2020/06/20,203,27.7208333333333
2020/06/21,92,11.3716666666667
2020/06/21,155,22.7616666666667
2020/06/21,203,27.6933333333333
2020/06/22,92,11.3741666666667
2020/06/22,155,22.65375
2020/06/22,203,27.6458333333333
2020/06/23,92,11.5733333333333
2020/06/23,155,22.5775
2020/06/23,190,3.42583333333333
2020/06/23,203,27.625
2020/06/24,92,11.43625
2020/06/24,155,22.4629166666667
2020/06/24,190,3.32375
2020/06/24,203,27.5908333333333
2020/06/25,92,11.2845833333333
2020/06/25,155,22.3204166666667
2020/06/25,190,3.12541666666667
2020/06/25,203,27.5329166666667
2020/06/26,92,10.9158333333333
2020/06/26,155,22.18625
2020/06/26,190,3.0225
2020/06/26,203,27.4775
2020/06/27,92,10.9304166666667
2020/06/27,155,22.0675
2020/06/27,190,2.97083333333333
2020/06/27,203,27.4345833333333
2020/06/28,92,10.9183333333333
2020/06/28,155,21.79875
2020/06/28,190,2.67875
2020/06/28,203,27.2879166666667
2020/06/29,92,11.8558333333333
2020/06/29,155,21.74125
2020/06/29,190,2.56666666666667
2020/06/29,203,27.2158333333333
2020/06/30,92,10.7325
2020/06/30,155,21.6
2020/06/30,190,2.485
2020/06/30,203,27.1508333333333
2020/07/01,92,10.745
2020/07/01,155,21.51875
2020/07/01,190,2.44125
2020/07/01,203,27.1133333333333
2020/07/02,92,10.7195833333333
2020/07/02,155,21.4333333333333
2020/07/02,190,2.36583333333333
2020/07/02,203,27.0979166666667
2020/07/03,92,11.2658333333333
2020/07/03,155,21.3495833333333
2020/07/03,190,2.33125
2020/07/03,203,27.06
2020/07/04,92,10.635
2020/07/04,155,21.2516666666667
2020/07/04,190,2.39
2020/07/04,203,27.02125
2020/07/05,92,10.63125
2020/07/05,155,21.1354166666667
2020/07/05,190,2.41791666666667
2020/07/05,203,26.9641666666667
2020/07/06,92,11.2391666666667
2020/07/06,155,21.0058333333333
2020/07/06,190,2.4375
2020/07/06,203,26.915
