"","Plant","date","alive","elevation","aspect","slope","summer_solar_radiation","spring_solar_radiation","winter_solar_radiation","diurnal_heat","heat_load","sol_rad_aspect","terrain_ruggedness","terrain_texture","topographic_position","date_dead"
"1427","HEWH",2020-05-01,1,496.525817871094,-0.223164994087734,21.9833641052246,8671.93359375,8010.3349609375,5777.63720703125,-1.50532269477844,0.734369814395905,0.00189535459503531,193.745971679688,49.4863014221191,15.4402027130127,"alive"
"1428","HEWH",2020-07-01,1,496.525817871094,-0.223164994087734,21.9833641052246,8671.93359375,8010.3349609375,5777.63720703125,-1.50532269477844,0.734369814395905,0.00189535459503531,193.745971679688,49.4863014221191,15.4402027130127,"alive"
"1429","HEWH",2020-11-01,1,496.525817871094,-0.223164994087734,21.9833641052246,8671.93359375,8010.3349609375,5777.63720703125,-1.50532269477844,0.734369814395905,0.00189535459503531,193.745971679688,49.4863014221191,15.4402027130127,"alive"
"1430","HEWH",2021-12-01,1,496.525817871094,-0.223164994087734,21.9833641052246,8671.93359375,8010.3349609375,5777.63720703125,-1.50532269477844,0.734369814395905,0.00189535459503531,193.745971679688,49.4863014221191,15.4402027130127,"alive"
"1431","HEWH",2020-03-01,1,489.792694091797,0.437984295057962,29.2444934844971,10046.603515625,7727.73828125,3595.50366210938,0.711343586444855,0.935620367527008,5.16436898578831e-07,192.13298034668,51.6547012329102,7.82246446609497,"november2020"
"1432","HEWH",2020-05-01,1,489.792694091797,0.437984295057962,29.2444934844971,10046.603515625,7727.73828125,3595.50366210938,0.711343586444855,0.935620367527008,5.16436898578831e-07,192.13298034668,51.6547012329102,7.82246446609497,"november2020"
"1433","HEWH",2020-07-01,1,489.792694091797,0.437984295057962,29.2444934844971,10046.603515625,7727.73828125,3595.50366210938,0.711343586444855,0.935620367527008,5.16436898578831e-07,192.13298034668,51.6547012329102,7.82246446609497,"november2020"
"1434","HEWH",2020-11-01,0,489.792694091797,0.437984295057962,29.2444934844971,10046.603515625,7727.73828125,3595.50366210938,0.711343586444855,0.935620367527008,5.16436898578831e-07,192.13298034668,51.6547012329102,7.82246446609497,"november2020"
"1435","HEWH",2021-12-01,0,489.792694091797,0.437984295057962,29.2444934844971,10046.603515625,7727.73828125,3595.50366210938,0.711343586444855,0.935620367527008,5.16436898578831e-07,192.13298034668,51.6547012329102,7.82246446609497,"november2020"
"1436","SANI",2020-03-01,1,494.913848876953,0.605422868906382,30.9232025146484,9792.029296875,7896.5986328125,4266.3037109375,1.42287564277649,0.98649001121521,9.62486301432364e-05,186.286163330078,52.7999992370605,6.7453932762146,"may2020"
"1437","SANI",2020-05-01,0,494.913848876953,0.605422868906382,30.9232025146484,9792.029296875,7896.5986328125,4266.3037109375,1.42287564277649,0.98649001121521,9.62486301432364e-05,186.286163330078,52.7999992370605,6.7453932762146,"may2020"
"1438","SANI",2020-07-01,0,494.913848876953,0.605422868906382,30.9232025146484,9792.029296875,7896.5986328125,4266.3037109375,1.42287564277649,0.98649001121521,9.62486301432364e-05,186.286163330078,52.7999992370605,6.7453932762146,"may2020"
"1439","SANI",2020-11-01,0,494.913848876953,0.605422868906382,30.9232025146484,9792.029296875,7896.5986328125,4266.3037109375,1.42287564277649,0.98649001121521,9.62486301432364e-05,186.286163330078,52.7999992370605,6.7453932762146,"may2020"
"1440","SANI",2021-12-01,0,494.913848876953,0.605422868906382,30.9232025146484,9792.029296875,7896.5986328125,4266.3037109375,1.42287564277649,0.98649001121521,9.62486301432364e-05,186.286163330078,52.7999992370605,6.7453932762146,"may2020"
"1441","HEWH",2020-03-01,1,496.525817871094,-0.223164994087734,21.9833641052246,282.866790771484,154.740295410156,27.9585342407227,-1.50532269477844,0.734369814395905,0.00189535459503531,193.745971679688,49.4863014221191,15.4402027130127,"alive"
"1442","HEWH",2020-05-01,1,496.525817871094,-0.223164994087734,21.9833641052246,282.866790771484,154.740295410156,27.9585342407227,-1.50532269477844,0.734369814395905,0.00189535459503531,193.745971679688,49.4863014221191,15.4402027130127,"alive"
"1443","HEWH",2020-07-01,1,496.525817871094,-0.223164994087734,21.9833641052246,282.866790771484,154.740295410156,27.9585342407227,-1.50532269477844,0.734369814395905,0.00189535459503531,193.745971679688,49.4863014221191,15.4402027130127,"alive"
"1444","HEWH",2020-11-01,1,496.525817871094,-0.223164994087734,21.9833641052246,282.866790771484,154.740295410156,27.9585342407227,-1.50532269477844,0.734369814395905,0.00189535459503531,193.745971679688,49.4863014221191,15.4402027130127,"alive"
"1445","HEWH",2021-12-01,1,496.525817871094,-0.223164994087734,21.9833641052246,282.866790771484,154.740295410156,27.9585342407227,-1.50532269477844,0.734369814395905,0.00189535459503531,193.745971679688,49.4863014221191,15.4402027130127,"alive"
"1446","SAAP",2020-03-01,1,496.525817871094,-0.223164994087734,21.9833641052246,7744.44775390625,7984.6220703125,6623.37841796875,-1.50532269477844,0.734369814395905,0.00189535459503531,193.745971679688,49.4863014221191,15.4402027130127,"december2021"
"1447","SAAP",2020-05-01,1,496.525817871094,-0.223164994087734,21.9833641052246,7744.44775390625,7984.6220703125,6623.37841796875,-1.50532269477844,0.734369814395905,0.00189535459503531,193.745971679688,49.4863014221191,15.4402027130127,"december2021"
"1448","SAAP",2020-07-01,1,496.525817871094,-0.223164994087734,21.9833641052246,7744.44775390625,7984.6220703125,6623.37841796875,-1.50532269477844,0.734369814395905,0.00189535459503531,193.745971679688,49.4863014221191,15.4402027130127,"december2021"
"1449","SAAP",2020-11-01,1,496.525817871094,-0.223164994087734,21.9833641052246,7744.44775390625,7984.6220703125,6623.37841796875,-1.50532269477844,0.734369814395905,0.00189535459503531,193.745971679688,49.4863014221191,15.4402027130127,"december2021"
"1450","SAAP",2021-12-01,0,496.525817871094,-0.223164994087734,21.9833641052246,7744.44775390625,7984.6220703125,6623.37841796875,-1.50532269477844,0.734369814395905,0.00189535459503531,193.745971679688,49.4863014221191,15.4402027130127,"december2021"
"1451","ENCA",2020-03-01,1,496.525817871094,-0.223164994087734,21.9833641052246,7801.3173828125,7979.42041015625,6546.00830078125,-1.50532269477844,0.734369814395905,0.00189535459503531,193.745971679688,49.4863014221191,15.4402027130127,"alive"
"1452","ENCA",2020-05-01,1,496.525817871094,-0.223164994087734,21.9833641052246,7801.3173828125,7979.42041015625,6546.00830078125,-1.50532269477844,0.734369814395905,0.00189535459503531,193.745971679688,49.4863014221191,15.4402027130127,"alive"
"1453","ENCA",2020-07-01,1,496.525817871094,-0.223164994087734,21.9833641052246,7801.3173828125,7979.42041015625,6546.00830078125,-1.50532269477844,0.734369814395905,0.00189535459503531,193.745971679688,49.4863014221191,15.4402027130127,"alive"
"1454","ENCA",2020-11-01,1,496.525817871094,-0.223164994087734,21.9833641052246,7801.3173828125,7979.42041015625,6546.00830078125,-1.50532269477844,0.734369814395905,0.00189535459503531,193.745971679688,49.4863014221191,15.4402027130127,"alive"
"1455","ENCA",2021-12-01,1,496.525817871094,-0.223164994087734,21.9833641052246,7801.3173828125,7979.42041015625,6546.00830078125,-1.50532269477844,0.734369814395905,0.00189535459503531,193.745971679688,49.4863014221191,15.4402027130127,"alive"
"1456","ADFA",2020-03-01,1,505.421905517578,0.0893548879017732,23.7851505279541,10150.671875,7821.4443359375,4095.85424804688,0.239994123578072,0.825417101383209,0.00138853781390935,198.086502075195,50.481201171875,16.9078407287598,"november2020"
"1457","ADFA",2020-05-01,1,505.421905517578,0.0893548879017732,23.7851505279541,10150.671875,7821.4443359375,4095.85424804688,0.239994123578072,0.825417101383209,0.00138853781390935,198.086502075195,50.481201171875,16.9078407287598,"november2020"
"1458","ADFA",2020-07-01,1,505.421905517578,0.0893548879017732,23.7851505279541,10150.671875,7821.4443359375,4095.85424804688,0.239994123578072,0.825417101383209,0.00138853781390935,198.086502075195,50.481201171875,16.9078407287598,"november2020"
"1459","ADFA",2020-11-01,0,505.421905517578,0.0893548879017732,23.7851505279541,10150.671875,7821.4443359375,4095.85424804688,0.239994123578072,0.825417101383209,0.00138853781390935,198.086502075195,50.481201171875,16.9078407287598,"november2020"
"1460","ADFA",2021-12-01,0,505.421905517578,0.0893548879017732,23.7851505279541,10150.671875,7821.4443359375,4095.85424804688,0.239994123578072,0.825417101383209,0.00138853781390935,198.086502075195,50.481201171875,16.9078407287598,"november2020"
"1461","SAME",2020-03-01,1,505.421905517578,0.0893548879017732,23.7851505279541,9957.9404296875,7851.72216796875,4131.72900390625,0.239994123578072,0.825417101383209,0.00138853781390935,198.086502075195,50.481201171875,16.9078407287598,"alive"
